method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s
std_gp,9,40,1ScSe2-2,1.4899661505608714,ei,10.617772574966029,50,False,False,10,12,0.162,0.011
std_gp,9,41,1BN-1,5.6754492898906905,ei,10.617772574966029,51,False,True,10,13,0.166,0.009
std_gp,9,42,2NC3-1,1.0137469536167552,ei,10.617772574966029,52,False,False,10,13,0.169,0.011
std_gp,9,43,2B2O3-1,8.004683736174364,ei,10.617772574966029,53,True,True,11,14,0.126,0.011
std_gp,9,44,2CH-1,4.4211110950264505,ei,10.617772574966029,54,False,False,11,14,0.165,0.011
std_gp,9,45,2BLiH4O4-1,6.616432628917067,ei,10.617772574966029,55,True,True,12,15,0.159,0.009
std_gp,9,46,1ZrH2P2O6-1,6.395484663595209,ei,10.617772574966029,56,True,True,13,16,0.16,0.011
std_gp,9,47,1BaP2F12-1,9.582344405541459,ei,10.617772574966029,57,True,True,14,17,0.162,0.011
std_gp,9,48,1BaCl2-1,6.916304949670295,ei,10.617772574966029,58,True,True,15,18,0.166,0.011
std_gp,9,49,1HfO2-1,6.592802877815347,ei,10.617772574966029,59,True,True,16,19,0.165,0.009
std_gp,9,50,2BaP2O6-1,6.8789754109267,ei,10.617772574966029,60,True,True,17,20,0.164,0.012
std_gp,9,51,1BaI2-1,4.873623187282922,ei,10.617772574966029,61,False,False,17,20,0.163,0.011
std_gp,9,52,1BSb-1,0.5513885378099415,ei,10.617772574966029,62,False,False,17,20,0.164,0.011
std_gp,9,53,2SCs2-1,2.0885938848469348,ei,10.617772574966029,63,False,False,17,20,0.165,0.009
std_gp,9,54,1Nb2W2O11-1,4.194993443316678,ei,10.617772574966029,64,False,False,17,20,0.167,0.011
std_gp,9,55,1PdLi2H6O6-1,4.305871141644152,ei,10.617772574966029,65,False,False,17,20,0.167,0.011
std_gp,9,56,2BiF3-1,5.899335099015164,ei,10.617772574966029,66,False,True,17,21,0.167,0.011
std_gp,9,57,2Bi-1,0.6111082036557421,ei,10.617772574966029,67,False,False,17,21,0.185,0.008
std_gp,9,58,2SrI2O2H4-1,5.090552750892633,ei,10.617772574966029,68,False,False,17,21,0.167,0.011
std_gp,9,59,1BaBr2-1,6.030512225994435,ei,10.617772574966029,69,True,True,18,22,0.17,0.011
std_gp,9,60,2CaGe2F6-1,5.992006948733845,ei,10.617772574966029,70,False,True,18,23,0.172,0.011
std_gp,9,61,2TeW-5,0.0967394151522809,ei,10.617772574966029,71,False,False,18,23,0.175,0.008
std_gp,9,62,2SrPb2Cl6-1,4.086767287032198,ei,10.617772574966029,72,False,False,18,23,0.17,0.011
std_gp,9,63,2OK2-1,1.8342979026326423,ei,10.617772574966029,73,False,False,18,23,0.17,0.01
std_gp,9,64,2FNaS-1,3.163482181804998,ei,10.617772574966029,74,False,False,18,23,0.17,0.011
std_gp,9,65,1MnP2F12-1,6.441105521864005,ei,10.617772574966029,75,True,True,19,24,0.173,0.008
std_gp,9,66,2LiSTl-1,2.4328909574056756,ei,10.617772574966029,76,False,False,19,24,0.172,0.011
std_gp,9,67,2OSc-1,1.1937239071608414,ei,10.617772574966029,77,False,False,19,24,0.177,0.011
std_gp,9,68,1ScH2-1,0.5494590302526128,ei,10.617772574966029,78,False,False,19,24,0.179,0.011
std_gp,9,69,1CaBr2-1,6.286147049980412,ei,10.617772574966029,79,True,True,20,25,0.18,0.009
std_gp,9,70,1HfH2-1,0.24372075695468265,ei,10.617772574966029,80,False,False,20,25,0.176,0.011
std_gp,9,71,2Ge-1,0.024906775170386197,ei,10.617772574966029,81,False,False,20,25,0.174,0.011
std_gp,9,72,1BaH2O2-1,5.260634798908016,ei,10.617772574966029,82,False,True,20,26,0.181,0.011
std_gp,9,73,2CF-1,4.908943266382381,ei,10.617772574966029,83,False,False,20,26,0.174,0.008
std_gp,9,74,2Ge2H2O5-1,5.489444230641681,ei,10.617772574966029,84,False,True,20,27,0.179,0.011
std_gp,9,75,2AuO-1,0.8650500609296405,ei,10.617772574966029,85,False,False,20,27,0.177,0.011
std_gp,9,76,2CsC3N3Se3-1,2.808324294296037,ei,10.617772574966029,86,False,False,20,27,0.177,0.01
std_gp,9,77,2P2O3-2,5.3628804018511484,ei,10.617772574966029,87,False,True,20,28,0.179,0.009
std_gp,9,78,1MgNa2H4S10-1,3.35722336083286,ei,10.617772574966029,88,False,False,20,28,0.183,0.011
std_gp,9,79,1BaH2S2-1,4.7777828619354725,ei,10.617772574966029,89,False,False,20,28,0.18,0.011
std_gp,9,80,2OW-1,0.13172517772504205,ei,10.617772574966029,90,False,False,20,28,0.182,0.011
std_gp,9,81,2CaCl2O2H4-1,7.085091451707623,ei,10.617772574966029,91,True,True,21,29,0.185,0.008
std_gp,9,82,1WO2-1,2.0968675991813504,ei,10.617772574966029,92,False,False,21,29,0.182,0.01
std_gp,9,83,1BaBi2F12-1,4.978701893128808,ei,10.617772574966029,93,False,False,21,29,0.182,0.01
std_gp,9,84,2OTl2-1,1.4685675012117465,ei,10.617772574966029,94,False,False,21,29,0.184,0.011
std_gp,9,85,1SrBr2Ca2S2-1,4.244068025794117,ei,10.617772574966029,95,False,False,21,29,0.183,0.008
std_gp,9,86,2CaF2O2H4-1,7.9662019138200115,ei,10.617772574966029,96,True,True,22,30,0.184,0.011
std_gp,9,87,2SrF2O2H4-1,7.694953668993825,ei,10.617772574966029,97,True,True,23,31,0.187,0.01
std_gp,9,88,1PbBr2-1,2.925616985757542,ei,10.617772574966029,98,False,False,23,31,0.193,0.011
std_gp,9,89,1HfS2-1,2.1480176087306377,ei,10.617772574966029,99,False,False,23,31,0.19,0.009
std_gp,9,90,1GeH2O2-1,2.1938304760794356,ei,10.617772574966029,100,False,False,23,31,0.189,0.011
std_gp,9,91,1Sc2Te5O13-1,4.558823293613306,ei,10.617772574966029,101,False,False,23,31,0.188,0.011
std_gp,9,92,1CaCl2-1,7.440699079502503,ei,10.617772574966029,102,True,True,24,32,0.187,0.011
std_gp,9,93,1MgB2H8-1,7.486423969633201,ei,10.617772574966029,103,True,True,25,33,0.187,0.009
std_gp,9,94,1PbK2H6S6-1,2.4663348177604147,ei,10.617772574966029,104,False,False,25,33,0.192,0.01
std_gp,9,95,1MgI2-3,3.4479388759681475,ei,10.617772574966029,105,False,False,25,33,0.19,0.011
std_gp,9,96,4KSeS2-1,1.8815831254218365,ei,10.617772574966029,106,False,False,25,33,0.192,0.011
std_gp,9,97,4Tl2Cl3-1,2.8703591102937307,ei,10.617772574966029,107,False,False,25,33,0.199,0.009
std_gp,9,98,1NaSSnCl3-1,3.1676673442242786,ei,10.617772574966029,108,False,False,25,33,0.197,0.01
std_gp,9,99,2AuS-1,2.010075119298491,ei,10.617772574966029,109,False,False,25,33,0.195,0.009
std_gp,9,100,1STl2-1,1.9651306434650566,ei,10.617772574966029,110,False,False,25,33,0.204,0.01
