method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s
dkl_pretrained,4,23,2BrCrI-1,2.2169039644061552,ei,10.617772574966029,33,False,False,12,17,0.152,0.011
dkl_pretrained,4,24,2FSi-1,1.491619565114505,ei,10.617772574966029,34,False,False,12,17,0.151,0.011
dkl_pretrained,4,25,2HgTe-2,0.28785265301558605,ei,10.617772574966029,35,False,False,12,17,0.152,0.008
dkl_pretrained,4,26,2FV-1,0.03369310034517975,ei,10.617772574966029,36,False,False,12,17,0.154,0.011
dkl_pretrained,4,27,1ZrMo2O8-1,5.053658305514012,ei,10.617772574966029,37,False,False,12,17,0.152,0.01
dkl_pretrained,4,28,1B2Hg3O6-1,5.205751058570286,ei,10.617772574966029,38,False,True,12,18,0.155,0.01
dkl_pretrained,4,29,1ZrW2O8-1,5.321061306270534,ei,10.617772574966029,39,False,True,12,19,0.153,0.008
dkl_pretrained,4,30,1CdCl2N2C4H4-1,3.619069662729009,ei,10.617772574966029,40,False,False,12,19,0.154,0.01
dkl_pretrained,4,31,2CF-1,4.908943266382381,ei,10.617772574966029,41,False,False,12,19,0.154,0.011
dkl_pretrained,4,32,2IInY-1,0.2121104245942873,ei,10.617772574966029,42,False,False,12,19,0.154,0.011
dkl_pretrained,4,33,1NiF2-1,5.685462788767933,ei,10.617772574966029,43,False,True,12,20,0.156,0.008
dkl_pretrained,4,34,1MgB2H8-1,7.486423969633201,ei,10.617772574966029,44,True,True,13,21,0.163,0.011
dkl_pretrained,4,35,1AlN-1,4.04828874740673,ei,10.617772574966029,45,False,False,13,21,0.157,0.01
dkl_pretrained,4,36,1VI2-1,3.3950123950552333,ei,10.617772574966029,46,False,False,13,21,0.158,0.01
dkl_pretrained,4,37,1PbO2-1,2.3408532240987285,ei,10.617772574966029,47,False,False,13,21,0.157,0.008
dkl_pretrained,4,38,1PtO2-1,3.149976562263642,ei,10.617772574966029,48,False,False,13,21,0.158,0.011
dkl_pretrained,4,39,2B2O3-1,8.004683736174364,ei,10.617772574966029,49,True,True,14,22,0.158,0.01
dkl_pretrained,4,40,1TiO2-1,5.218116611537117,ei,10.617772574966029,50,False,True,14,23,0.156,0.011
dkl_pretrained,4,41,2As2O3-1,5.449591891902212,ei,10.617772574966029,51,False,True,14,24,0.158,0.008
dkl_pretrained,4,42,2SeV-4,0.7880152919562426,ei,10.617772574966029,52,False,False,14,24,0.157,0.01
dkl_pretrained,4,43,1MoO2-1,1.6514393423740092,ei,10.617772574966029,53,False,False,14,24,0.159,0.011
dkl_pretrained,4,44,1BaAs2F12-1,7.2857903526061225,ei,10.617772574966029,54,True,True,15,25,0.165,0.01
dkl_pretrained,4,45,1HgO-1,0.025195746505690675,ei,10.617772574966029,55,False,False,15,25,0.171,0.008
dkl_pretrained,4,46,1CuNiReBr8-1,0.2937560748422703,ei,10.617772574966029,56,False,False,15,25,0.166,0.011
dkl_pretrained,4,47,1STa2Te2-1,0.15114038269795738,ei,10.617772574966029,57,False,False,15,25,0.173,0.011
dkl_pretrained,4,48,1InN-1,1.5650492301701968,ei,10.617772574966029,58,False,False,15,25,0.174,0.01
dkl_pretrained,4,49,2IPt-1,0.4039141514267164,ei,10.617772574966029,59,False,False,15,25,0.174,0.008
dkl_pretrained,4,50,1OTl2-1,1.5054793339378678,ei,10.617772574966029,60,False,False,15,25,0.132,0.01
dkl_pretrained,4,51,2BrIPd-1,1.5411219050668281,ei,10.617772574966029,61,False,False,15,25,0.071,0.01
dkl_pretrained,4,52,2AlCl3-2,5.271412552980518,ei,10.617772574966029,62,False,True,15,26,0.047,0.01
dkl_pretrained,4,53,2SrGe2Cl6-1,4.824812655019423,ei,10.617772574966029,63,False,False,15,26,0.161,0.008
dkl_pretrained,4,54,2Ge-1,0.024906775170386197,ei,10.617772574966029,64,False,False,15,26,0.161,0.01
dkl_pretrained,4,55,1TiF2-1,2.0961952531252583,ei,10.617772574966029,65,False,False,15,26,0.163,0.01
dkl_pretrained,4,56,1YI2-1,0.5442929724310581,ei,10.617772574966029,66,False,False,15,26,0.163,0.01
dkl_pretrained,4,57,1MnP2F12-1,6.441105521864005,ei,10.617772574966029,67,True,True,16,27,0.163,0.007
dkl_pretrained,4,58,2NC3-1,1.0137469536167552,ei,10.617772574966029,68,False,False,16,27,0.164,0.01
dkl_pretrained,4,59,1MnO2-1,4.136989447015512,ei,10.617772574966029,69,False,False,16,27,0.164,0.01
dkl_pretrained,4,60,1SeMo2Br5-1,1.3378829037695676,ei,10.617772574966029,70,False,False,16,27,0.163,0.01
dkl_pretrained,4,61,1Cd2Mn3O8-1,3.2084256568344345,ei,10.617772574966029,71,False,False,16,27,0.113,0.008
dkl_pretrained,4,62,2FSn-1,0.29610962878035796,ei,10.617772574966029,72,False,False,16,27,0.081,0.01
dkl_pretrained,4,63,2CaF2S2H4-1,6.255315224700974,ei,10.617772574966029,73,True,True,17,28,0.084,0.01
dkl_pretrained,4,64,1NiCl2-1,4.082307270863861,ei,10.617772574966029,74,False,False,17,28,0.093,0.01
dkl_pretrained,4,65,1InAu3Br4O4-1,1.554590589204282,ei,10.617772574966029,75,False,False,17,28,0.073,0.007
dkl_pretrained,4,66,2SrBr2S2H4-1,5.813064558159799,ei,10.617772574966029,76,False,True,17,29,0.087,0.01
dkl_pretrained,4,67,1CoCl2O8-1,4.619296874329345,ei,10.617772574966029,77,False,False,17,29,0.087,0.01
dkl_pretrained,4,68,2CsC2H3O3-1,6.165504517407454,ei,10.617772574966029,78,True,True,18,30,0.062,0.01
dkl_pretrained,4,69,1NiO2-1,3.311206469863219,ei,10.617772574966029,79,False,False,18,30,0.069,0.007
dkl_pretrained,4,70,2BaAs2O6-1,5.0141426303750585,ei,10.617772574966029,80,False,False,18,30,0.069,0.01
dkl_pretrained,4,71,2ReS-2,0.31937587787650706,ei,10.617772574966029,81,False,False,18,30,0.09,0.01
dkl_pretrained,4,72,2Ag3I4-1,2.2892392496213594,ei,10.617772574966029,82,False,False,18,30,0.082,0.01
dkl_pretrained,4,73,2HRbSeO3-1,3.1629635975875994,ei,10.617772574966029,83,False,False,18,30,0.039,0.008
dkl_pretrained,4,74,1ZnNi3H4O8-1,1.7092634239183808,ei,10.617772574966029,84,False,False,18,30,0.042,0.01
dkl_pretrained,4,75,2FGe-1,0.3800804163974192,ei,10.617772574966029,85,False,False,18,30,0.143,0.01
dkl_pretrained,4,76,2YCl3-3,6.01392646570449,ei,10.617772574966029,86,False,True,18,31,0.103,0.01
dkl_pretrained,4,77,1BN-1,5.6754492898906905,ei,10.617772574966029,87,False,True,18,32,0.048,0.008
dkl_pretrained,4,78,1GaN-1,3.0896707238041126,ei,10.617772574966029,88,False,False,18,32,0.083,0.01
dkl_pretrained,4,79,1CF2Y2-1,1.966112852815507,ei,10.617772574966029,89,False,False,18,32,0.059,0.01
dkl_pretrained,4,80,1N2O2Ti3-1,0.2469807688953478,ei,10.617772574966029,90,False,False,18,32,0.039,0.01
dkl_pretrained,4,81,2PdF3-2,1.7940661515237837,ei,10.617772574966029,91,False,False,18,32,0.138,0.008
dkl_pretrained,4,82,2FHfN-2,3.903004594245254,ei,10.617772574966029,92,False,False,18,32,0.125,0.01
dkl_pretrained,4,83,1YCl2-1,0.9989980878981721,ei,10.617772574966029,93,False,False,18,32,0.063,0.01
dkl_pretrained,4,84,2TeAg2-1,1.440601833965506,ei,10.617772574966029,94,False,False,18,32,0.11,0.01
dkl_pretrained,4,85,2Si3As4-1,2.077649976655617,ei,10.617772574966029,95,False,False,18,32,0.039,0.007
dkl_pretrained,4,86,1SeCl2Mn2-1,2.3657223510259806,ei,10.617772574966029,96,False,False,18,32,0.04,0.01
dkl_pretrained,4,87,2CsC3N3Se3-1,2.808324294296037,ei,10.617772574966029,97,False,False,18,32,0.041,0.01
dkl_pretrained,4,88,2IV-2,0.1222415188213346,ei,10.617772574966029,98,False,False,18,32,0.068,0.01
dkl_pretrained,4,89,2MoF3-2,2.6089472714135282,ei,10.617772574966029,99,False,False,18,32,0.066,0.007
dkl_pretrained,4,90,2BiBr3-3,2.5992283048536358,ei,10.617772574966029,100,False,False,18,32,0.039,0.01
dkl_pretrained,4,91,2ClOY-1,6.000126821266452,ei,10.617772574966029,101,False,True,18,33,0.076,0.01
dkl_pretrained,4,92,1AsB-1,1.1881552496653618,ei,10.617772574966029,102,False,False,18,33,0.106,0.01
dkl_pretrained,4,93,1NiH2O2-1,3.271934327387261,ei,10.617772574966029,103,False,False,18,33,0.077,0.007
dkl_pretrained,4,94,2IrO-2,0.230399132387766,ei,10.617772574966029,104,False,False,18,33,0.077,0.01
dkl_pretrained,4,95,1AlAs-1,2.028016480457723,ei,10.617772574966029,105,False,False,18,33,0.081,0.01
dkl_pretrained,4,96,1PdBr2-1,1.5246561891086374,ei,10.617772574966029,106,False,False,18,33,0.068,0.01
dkl_pretrained,4,97,2IrS-1,0.21850541170356308,ei,10.617772574966029,107,False,False,18,33,0.072,0.008
dkl_pretrained,4,98,1NiI2-1,1.9040423007566654,ei,10.617772574966029,108,False,False,18,33,0.075,0.01
dkl_pretrained,4,99,2TlNi2Te3-1,0.2355691168751597,ei,10.617772574966029,109,False,False,18,33,0.19,0.01
dkl_pretrained,4,100,1OS2Sb2-1,1.23234700170972,ei,10.617772574966029,110,False,False,18,33,0.191,0.01
