method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s
dkl_pretrained,3,23,1MgB2F8-1,10.617772574966029,ei,10.617772574966029,33,True,True,15,17,0.15,0.011
dkl_pretrained,3,24,1ReAu2F6-1,1.1447874840204548,ei,10.617772574966029,34,False,False,15,17,0.153,0.011
dkl_pretrained,3,25,1HfW2O8-1,5.420085263094771,ei,10.617772574966029,35,False,True,15,18,0.151,0.01
dkl_pretrained,3,26,1HfMo2O8-1,5.133859705299372,ei,10.617772574966029,36,False,False,15,18,0.151,0.011
dkl_pretrained,3,27,1PdO2-1,2.87549230071145,ei,10.617772574966029,37,False,False,15,18,0.152,0.011
dkl_pretrained,3,28,1PdRe2O8-1,2.7798149079680172,ei,10.617772574966029,38,False,False,15,18,0.152,0.011
dkl_pretrained,3,29,1ScH2-1,0.5494590302526128,ei,10.617772574966029,39,False,False,15,18,0.152,0.009
dkl_pretrained,3,30,1NiCl2O8-1,5.2965962215884055,ei,10.617772574966029,40,False,True,15,19,0.153,0.011
dkl_pretrained,3,31,1AlN-1,4.04828874740673,ei,10.617772574966029,41,False,False,15,19,0.154,0.011
dkl_pretrained,3,32,1YI2-1,0.5442929724310581,ei,10.617772574966029,42,False,False,15,19,0.161,0.013
dkl_pretrained,3,33,2AlSSi-1,1.7193662750874226,ei,10.617772574966029,43,False,False,15,19,0.157,0.009
dkl_pretrained,3,34,1NiO2-1,3.311206469863219,ei,10.617772574966029,44,False,False,15,19,0.155,0.011
dkl_pretrained,3,35,2Ge2H2O5-1,5.489444230641681,ei,10.617772574966029,45,False,True,15,20,0.158,0.011
dkl_pretrained,3,36,2HSi-1,2.8615552106577553,ei,10.617772574966029,46,False,False,15,20,0.157,0.011
dkl_pretrained,3,37,1GeO2-1,5.355296396300146,ei,10.617772574966029,47,False,True,15,21,0.166,0.009
dkl_pretrained,3,38,2B2O3-1,8.004683736174364,ei,10.617772574966029,48,True,True,16,22,0.163,0.012
dkl_pretrained,3,39,4ReO2-1,2.097518784118744,ei,10.617772574966029,49,False,False,16,22,0.159,0.012
dkl_pretrained,3,40,1ZrO2-1,6.508374322754187,ei,10.617772574966029,50,True,True,17,23,0.159,0.012
dkl_pretrained,3,41,1MnSb2F12-1,4.059658821158711,ei,10.617772574966029,51,False,False,17,23,0.091,0.008
dkl_pretrained,3,42,2Cr2S3-2,2.151863660516253,ei,10.617772574966029,52,False,False,17,23,0.111,0.011
dkl_pretrained,3,43,2TeW-5,0.0967394151522809,ei,10.617772574966029,53,False,False,17,23,0.076,0.011
dkl_pretrained,3,44,1GaN-1,3.0896707238041126,ei,10.617772574966029,54,False,False,17,23,0.059,0.012
dkl_pretrained,3,45,2CaSn2Cl6-1,4.425992846897332,ei,10.617772574966029,55,False,False,17,23,0.065,0.008
dkl_pretrained,3,46,1YCl2-1,0.9989980878981721,ei,10.617772574966029,56,False,False,17,23,0.078,0.011
dkl_pretrained,3,47,2ClTi-2,0.013052590364099004,ei,10.617772574966029,57,False,False,17,23,0.077,0.011
dkl_pretrained,3,48,1TiO2-3,3.4468951600103903,ei,10.617772574966029,58,False,False,17,23,0.167,0.011
dkl_pretrained,3,49,1N2O2Zr3-1,0.6158245232797013,ei,10.617772574966029,59,False,False,17,23,0.168,0.009
dkl_pretrained,3,50,2ClSi-1,2.0291751134644516,ei,10.617772574966029,60,False,False,17,23,0.17,0.012
dkl_pretrained,3,51,1MgF2-1,9.796043658608728,ei,10.617772574966029,61,True,True,18,24,0.168,0.011
dkl_pretrained,3,52,2CaI2O2H4-1,5.179310079070534,ei,10.617772574966029,62,False,True,18,25,0.17,0.011
dkl_pretrained,3,53,1MnAs2F12-1,4.160613762790249,ei,10.617772574966029,63,False,False,18,25,0.168,0.009
dkl_pretrained,3,54,1MgF2O2-1,5.5580529267601015,ei,10.617772574966029,64,False,True,18,26,0.172,0.011
dkl_pretrained,3,55,1ZnF2-1,7.04070118337718,ei,10.617772574966029,65,True,True,19,27,0.169,0.011
dkl_pretrained,3,56,1MgLi2S2H4O8-1,6.020060696821162,ei,10.617772574966029,66,True,True,20,28,0.17,0.011
dkl_pretrained,3,57,2CuO-1,1.0132514063754643,ei,10.617772574966029,67,False,False,20,28,0.169,0.008
dkl_pretrained,3,58,1SrF2O2-1,5.412821877678857,ei,10.617772574966029,68,False,True,20,29,0.168,0.011
dkl_pretrained,3,59,1ZnH2O2-1,4.267042625641457,ei,10.617772574966029,69,False,False,20,29,0.169,0.011
dkl_pretrained,3,60,1OTl2-1,1.5054793339378678,ei,10.617772574966029,70,False,False,20,29,0.17,0.011
dkl_pretrained,3,61,1PbSe2-1,1.8474635635266052,ei,10.617772574966029,71,False,False,20,29,0.168,0.008
dkl_pretrained,3,62,2GaO-2,2.4233230846756006,ei,10.617772574966029,72,False,False,20,29,0.184,0.011
dkl_pretrained,3,63,2IrO-2,0.230399132387766,ei,10.617772574966029,73,False,False,20,29,0.177,0.011
dkl_pretrained,3,64,2FV-1,0.03369310034517975,ei,10.617772574966029,74,False,False,20,29,0.176,0.011
dkl_pretrained,3,65,2CF-1,4.908943266382381,ei,10.617772574966029,75,False,False,20,29,0.181,0.009
dkl_pretrained,3,66,1PbO2-1,2.3408532240987285,ei,10.617772574966029,76,False,False,20,29,0.182,0.011
dkl_pretrained,3,67,2CH-1,4.4211110950264505,ei,10.617772574966029,77,False,False,20,29,0.173,0.011
dkl_pretrained,3,68,2FOY-1,6.726879214939499,ei,10.617772574966029,78,True,True,21,30,0.176,0.01
dkl_pretrained,3,69,1CH2O2Y2-1,1.101394659440534,ei,10.617772574966029,79,False,False,21,30,0.182,0.009
dkl_pretrained,3,70,2AgCl-3,3.8647253895060665,ei,10.617772574966029,80,False,False,21,30,0.179,0.011
dkl_pretrained,3,71,1CrO2-2,1.1440773459972675,ei,10.617772574966029,81,False,False,21,30,0.177,0.011
dkl_pretrained,3,72,1AlAs-1,2.028016480457723,ei,10.617772574966029,82,False,False,21,30,0.181,0.011
dkl_pretrained,3,73,1CF2Y2-1,1.966112852815507,ei,10.617772574966029,83,False,False,21,30,0.177,0.01
dkl_pretrained,3,74,1TiF2-1,2.0961952531252583,ei,10.617772574966029,84,False,False,21,30,0.177,0.009
dkl_pretrained,3,75,1SiS2-2,2.2164711320578667,ei,10.617772574966029,85,False,False,21,30,0.179,0.011
dkl_pretrained,3,76,1CHf2O2-1,1.680981711677902,ei,10.617772574966029,86,False,False,21,30,0.192,0.011
dkl_pretrained,3,77,1Nb2W2O11-1,4.194993443316678,ei,10.617772574966029,87,False,False,21,30,0.181,0.009
dkl_pretrained,3,78,2Co2S3-1,0.4899163105985812,ei,10.617772574966029,88,False,False,21,30,0.182,0.011
dkl_pretrained,3,79,1P2Ni3S8-1,2.890326983748691,ei,10.617772574966029,89,False,False,21,30,0.18,0.011
dkl_pretrained,3,80,2Sn-1,0.08248983228936257,ei,10.617772574966029,90,False,False,21,30,0.185,0.011
dkl_pretrained,3,81,2Si3As4-1,2.077649976655617,ei,10.617772574966029,91,False,False,21,30,0.177,0.009
dkl_pretrained,3,82,2CuINC3H4-1,2.502060151685307,ei,10.617772574966029,92,False,False,21,30,0.184,0.011
dkl_pretrained,3,83,1BaH2Se2-1,4.157950165867568,ei,10.617772574966029,93,False,False,21,30,0.189,0.011
dkl_pretrained,3,84,1BN-1,5.6754492898906905,ei,10.617772574966029,94,False,True,21,31,0.191,0.011
dkl_pretrained,3,85,1CdS2-1,2.379625183590513,ei,10.617772574966029,95,False,False,21,31,0.181,0.009
dkl_pretrained,3,86,2SrGe2Cl6-1,4.824812655019423,ei,10.617772574966029,96,False,False,21,31,0.182,0.011
dkl_pretrained,3,87,2BrClCr-1,2.8691187038852273,ei,10.617772574966029,97,False,False,21,31,0.184,0.012
dkl_pretrained,3,88,1OsI2-1,2.2085398748752416,ei,10.617772574966029,98,False,False,21,31,0.184,0.012
dkl_pretrained,3,89,1PtO2-1,3.149976562263642,ei,10.617772574966029,99,False,False,21,31,0.187,0.009
dkl_pretrained,3,90,1MoO2-1,1.6514393423740092,ei,10.617772574966029,100,False,False,21,31,0.185,0.011
dkl_pretrained,3,91,2SrBr2S2H4-1,5.813064558159799,ei,10.617772574966029,101,False,True,21,32,0.185,0.01
dkl_pretrained,3,92,1PbCl2-1,3.4064969779805763,ei,10.617772574966029,102,False,False,21,32,0.189,0.009
dkl_pretrained,3,93,2AlO-1,1.8491787800599426,ei,10.617772574966029,103,False,False,21,32,0.188,0.009
dkl_pretrained,3,94,1RuCl2-1,2.824333666788103,ei,10.617772574966029,104,False,False,21,32,0.188,0.012
dkl_pretrained,3,95,1HgO-1,0.025195746505690675,ei,10.617772574966029,105,False,False,21,32,0.189,0.01
dkl_pretrained,3,96,2KC2H3O3-1,6.357534075722851,ei,10.617772574966029,106,True,True,22,33,0.189,0.011
dkl_pretrained,3,97,2ClLiO2H4-1,6.111150256482566,ei,10.617772574966029,107,True,True,23,34,0.189,0.009
dkl_pretrained,3,98,2Ge-1,0.024906775170386197,ei,10.617772574966029,108,False,False,23,34,0.19,0.01
dkl_pretrained,3,99,2FPt-1,2.1650046211579683,ei,10.617772574966029,109,False,False,23,34,0.193,0.01
dkl_pretrained,3,100,1STa2Te2-1,0.15114038269795738,ei,10.617772574966029,110,False,False,23,34,0.192,0.011
