method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s
dkl_pretrained,7,1,1PbBr2-2,3.2478686587403254,ei,5.5580529267601015,11,False,False,0,0,0.141,0.009
dkl_pretrained,7,2,2CdCl-1,2.3096990217054163,ei,5.5580529267601015,12,False,False,0,0,0.139,0.011
dkl_pretrained,7,3,1SrF2O2-1,5.412821877678857,ei,5.5580529267601015,13,False,True,0,1,0.149,0.012
dkl_pretrained,7,4,1CdF2O2-1,3.61525786132775,ei,5.5580529267601015,14,False,False,0,1,0.141,0.011
dkl_pretrained,7,5,1ZnH2O2-1,4.267042625641457,ei,5.5580529267601015,15,False,False,0,1,0.146,0.009
dkl_pretrained,7,6,2SrCl2O2H4-1,6.943333130338282,ei,6.943333130338282,16,True,True,1,2,0.15,0.011
dkl_pretrained,7,7,2CaBr2O2H4-1,6.093318049576215,ei,6.943333130338282,17,True,True,2,3,0.148,0.012
dkl_pretrained,7,8,2SrBr2O2H4-1,5.988698790178095,ei,6.943333130338282,18,False,True,2,4,0.149,0.012
dkl_pretrained,7,9,1MgH2O2-1,5.028010763049256,ei,6.943333130338282,19,False,False,2,4,0.145,0.01
dkl_pretrained,7,10,1MgB2F8-1,10.617772574966029,ei,10.617772574966029,20,True,True,3,5,0.151,0.011
dkl_pretrained,7,11,1SrP2F12-1,9.426418483475762,ei,10.617772574966029,21,True,True,4,6,0.144,0.011
dkl_pretrained,7,12,1SrAs2F12-1,7.119181141262384,ei,10.617772574966029,22,True,True,5,7,0.144,0.011
dkl_pretrained,7,13,1MgB2H8-1,7.486423969633201,ei,10.617772574966029,23,True,True,6,8,0.143,0.008
dkl_pretrained,7,14,1TiF2-1,2.0961952531252583,ei,10.617772574966029,24,False,False,6,8,0.145,0.011
dkl_pretrained,7,15,1BaP2F12-1,9.582344405541459,ei,10.617772574966029,25,True,True,7,9,0.145,0.011
dkl_pretrained,7,16,2SrF2O2H4-1,7.694953668993825,ei,10.617772574966029,26,True,True,8,10,0.146,0.011
dkl_pretrained,7,17,1NiCl2O8-1,5.2965962215884055,ei,10.617772574966029,27,False,True,8,11,0.145,0.008
dkl_pretrained,7,18,1ZrH2P2O6-1,6.395484663595209,ei,10.617772574966029,28,True,True,9,12,0.146,0.011
