method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s
dkl_pretrained,6,1,1Nb2W2O11-1,4.194993443316678,ei,4.548981950507414,11,False,False,0,0,0.142,0.009
dkl_pretrained,6,2,1Mo2Ta2O11-1,4.348665095075862,ei,4.548981950507414,12,False,False,0,0,0.142,0.011
dkl_pretrained,6,3,1BaH2S2-1,4.7777828619354725,ei,4.7777828619354725,13,False,False,0,0,0.143,0.011
dkl_pretrained,6,4,1SrH2S2-1,4.828055259230242,ei,4.828055259230242,14,False,False,0,0,0.141,0.011
dkl_pretrained,6,5,1PdRe2O8-1,2.7798149079680172,ei,4.828055259230242,15,False,False,0,0,0.145,0.008
dkl_pretrained,6,6,1CaH2S2-1,4.861085748339889,ei,4.861085748339889,16,False,False,0,0,0.145,0.011
dkl_pretrained,6,7,1SrH2O2-1,5.356122812747486,ei,5.356122812747486,17,False,True,0,1,0.144,0.011
dkl_pretrained,6,8,1BaH2O2-1,5.260634798908016,ei,5.356122812747486,18,False,True,0,2,0.145,0.011
dkl_pretrained,6,9,2CaBr2O2H4-1,6.093318049576215,ei,6.093318049576215,19,True,True,1,3,0.144,0.009
dkl_pretrained,6,10,2CaCl2O2H4-1,7.085091451707623,ei,7.085091451707623,20,True,True,2,4,0.144,0.011
dkl_pretrained,6,11,2CaF2O2H4-1,7.9662019138200115,ei,7.9662019138200115,21,True,True,3,5,0.143,0.012
dkl_pretrained,6,12,1MgB2H8-1,7.486423969633201,ei,7.9662019138200115,22,True,True,4,6,0.147,0.011
dkl_pretrained,6,13,2SrF2O2H4-1,7.694953668993825,ei,7.9662019138200115,23,True,True,5,7,0.146,0.008
dkl_pretrained,6,14,1BaP2F12-1,9.582344405541459,ei,9.582344405541459,24,True,True,6,8,0.146,0.011
dkl_pretrained,6,15,1MnP2F12-1,6.441105521864005,ei,9.582344405541459,25,True,True,7,9,0.146,0.011
dkl_pretrained,6,16,2FSi-1,1.491619565114505,ei,9.582344405541459,26,False,False,7,9,0.145,0.011
dkl_pretrained,6,17,1MgF2-1,9.796043658608728,ei,9.796043658608728,27,True,True,8,10,0.144,0.009
dkl_pretrained,6,18,2FOY-1,6.726879214939499,ei,9.796043658608728,28,True,True,9,11,0.148,0.011
dkl_pretrained,6,19,1BaAs2F12-1,7.2857903526061225,ei,9.796043658608728,29,True,True,10,12,0.147,0.011
dkl_pretrained,6,20,1SrAs2F12-1,7.119181141262384,ei,9.796043658608728,30,True,True,11,13,0.147,0.011
dkl_pretrained,6,21,2AlO-1,1.8491787800599426,ei,9.796043658608728,31,False,False,11,13,0.148,0.008
dkl_pretrained,6,22,1MnAs2F12-1,4.160613762790249,ei,9.796043658608728,32,False,False,11,13,0.148,0.011
dkl_pretrained,6,23,1SrP2F12-1,9.426418483475762,ei,9.796043658608728,33,True,True,12,14,0.147,0.011
dkl_pretrained,6,24,1ZnF2-1,7.04070118337718,ei,9.796043658608728,34,True,True,13,15,0.147,0.011
dkl_pretrained,6,25,1MgF2O2-1,5.5580529267601015,ei,9.796043658608728,35,False,True,13,16,0.15,0.008
dkl_pretrained,6,26,2CaGe2F6-1,5.992006948733845,ei,9.796043658608728,36,False,True,13,17,0.15,0.011
dkl_pretrained,6,27,2ClKO2H4-1,6.470916738803768,ei,9.796043658608728,37,True,True,14,18,0.148,0.011
dkl_pretrained,6,28,1ScH2-1,0.5494590302526128,ei,9.796043658608728,38,False,False,14,18,0.15,0.011
dkl_pretrained,6,29,1ZrH2P2O6-1,6.395484663595209,ei,9.796043658608728,39,True,True,15,19,0.149,0.008
dkl_pretrained,6,30,2ClLiO2H4-1,6.111150256482566,ei,9.796043658608728,40,True,True,16,20,0.151,0.011
dkl_pretrained,6,31,1SrF2O2-1,5.412821877678857,ei,9.796043658608728,41,False,True,16,21,0.152,0.011
dkl_pretrained,6,32,2RbC2F3O3-1,7.402504055455668,ei,9.796043658608728,42,True,True,17,22,0.15,0.011
dkl_pretrained,6,33,2CsC2H3O3-1,6.165504517407454,ei,9.796043658608728,43,True,True,18,23,0.15,0.008
dkl_pretrained,6,34,1SrSb2F12-1,7.2202620542179705,ei,9.796043658608728,44,True,True,19,24,0.151,0.011
dkl_pretrained,6,35,1BaSb2F12-1,7.344033209756923,ei,9.796043658608728,45,True,True,20,25,0.152,0.011
dkl_pretrained,6,36,1MnSb2F12-1,4.059658821158711,ei,9.796043658608728,46,False,False,20,25,0.153,0.011
dkl_pretrained,6,37,2CaI2O2H4-1,5.179310079070534,ei,9.796043658608728,47,False,True,20,26,0.153,0.008
dkl_pretrained,6,38,2CaSn2F6-1,4.94795999948755,ei,9.796043658608728,48,False,False,20,26,0.155,0.011
dkl_pretrained,6,39,2ClNaO2H4-1,5.961086465928096,ei,9.796043658608728,49,False,True,20,27,0.154,0.011
dkl_pretrained,6,40,2ORe-1,0.21568495730287565,ei,9.796043658608728,50,False,False,20,27,0.157,0.011
dkl_pretrained,6,41,2FGe-1,0.3800804163974192,ei,9.796043658608728,51,False,False,20,27,0.156,0.008
dkl_pretrained,6,42,2SrCl2O2H4-1,6.943333130338282,ei,9.796043658608728,52,True,True,21,28,0.158,0.011
dkl_pretrained,6,43,2OSc-1,1.1937239071608414,ei,9.796043658608728,53,False,False,21,28,0.158,0.011
dkl_pretrained,6,44,1ZnRe2O8-1,5.699539845242606,ei,9.796043658608728,54,False,True,21,29,0.159,0.011
dkl_pretrained,6,45,1AlAs-1,2.028016480457723,ei,9.796043658608728,55,False,False,21,29,0.162,0.008
dkl_pretrained,6,46,1NiF2-1,5.685462788767933,ei,9.796043658608728,56,False,True,21,30,0.162,0.011
dkl_pretrained,6,47,2ILiO2H4-1,4.724923118928624,ei,9.796043658608728,57,False,False,21,30,0.168,0.011
dkl_pretrained,6,48,2CF-1,4.908943266382381,ei,9.796043658608728,58,False,False,21,30,0.176,0.011
dkl_pretrained,6,49,1MgB2F8-1,10.617772574966029,ei,10.617772574966029,59,True,True,22,31,0.169,0.009
dkl_pretrained,6,50,1TiF2-1,2.0961952531252583,ei,10.617772574966029,60,False,False,22,31,0.175,0.011
dkl_pretrained,6,51,1HfW2O8-1,5.420085263094771,ei,10.617772574966029,61,False,True,22,32,0.174,0.011
dkl_pretrained,6,52,1BN-1,5.6754492898906905,ei,10.617772574966029,62,False,True,22,33,0.178,0.012
dkl_pretrained,6,53,1GeO2-1,5.355296396300146,ei,10.617772574966029,63,False,True,22,34,0.123,0.009
dkl_pretrained,6,54,2NC3-1,1.0137469536167552,ei,10.617772574966029,64,False,False,22,34,0.105,0.011
dkl_pretrained,6,55,2FHfN-2,3.903004594245254,ei,10.617772574966029,65,False,False,22,34,0.113,0.011
dkl_pretrained,6,56,2BrPt-1,1.6626060029958838,ei,10.617772574966029,66,False,False,22,34,0.085,0.011
dkl_pretrained,6,57,1NiO2-1,3.311206469863219,ei,10.617772574966029,67,False,False,22,34,0.171,0.008
dkl_pretrained,6,58,1YI2-1,0.5442929724310581,ei,10.617772574966029,68,False,False,22,34,0.165,0.011
dkl_pretrained,6,59,1N2O2Hf3-1,0.5080412165142487,ei,10.617772574966029,69,False,False,22,34,0.085,0.011
dkl_pretrained,6,60,1NiCl2O8-1,5.2965962215884055,ei,10.617772574966029,70,False,True,22,35,0.087,0.011
dkl_pretrained,6,61,2BrClCr-1,2.8691187038852273,ei,10.617772574966029,71,False,False,22,35,0.08,0.008
dkl_pretrained,6,62,2IrS-1,0.21850541170356308,ei,10.617772574966029,72,False,False,22,35,0.054,0.01
dkl_pretrained,6,63,2AlGeS-1,0.835087984058941,ei,10.617772574966029,73,False,False,22,35,0.056,0.01
dkl_pretrained,6,64,2SrBr2S2H4-1,5.813064558159799,ei,10.617772574966029,74,False,True,22,36,0.088,0.01
dkl_pretrained,6,65,1AgGeF6-1,2.5530257005823582,ei,10.617772574966029,75,False,False,22,36,0.168,0.008
dkl_pretrained,6,66,2OW-1,0.13172517772504205,ei,10.617772574966029,76,False,False,22,36,0.168,0.011
dkl_pretrained,6,67,2BLiH4O4-1,6.616432628917067,ei,10.617772574966029,77,True,True,23,37,0.175,0.011
dkl_pretrained,6,68,1CoCl2O8-1,4.619296874329345,ei,10.617772574966029,78,False,False,23,37,0.178,0.011
dkl_pretrained,6,69,1OTl2-1,1.5054793339378678,ei,10.617772574966029,79,False,False,23,37,0.179,0.008
dkl_pretrained,6,70,1HfMo2O8-1,5.133859705299372,ei,10.617772574966029,80,False,False,23,37,0.171,0.011
dkl_pretrained,6,71,1PtO2-1,3.149976562263642,ei,10.617772574966029,81,False,False,23,37,0.17,0.011
dkl_pretrained,6,72,1MgLi2S2H4O8-1,6.020060696821162,ei,10.617772574966029,82,True,True,24,38,0.178,0.011
