method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s
std_gp,3,49,2HfZrS4-1,2.1481623332639375,ei,10.617772574966029,59,False,False,21,26,0.184,0.009
std_gp,3,50,2FLiS-2,2.9232638242360673,ei,10.617772574966029,60,False,False,21,26,0.185,0.012
std_gp,3,51,1HfO2-3,3.725815645985811,ei,10.617772574966029,61,False,False,21,26,0.185,0.012
std_gp,3,52,1MgF2S2-1,3.8404014268574946,ei,10.617772574966029,62,False,False,21,26,0.185,0.012
std_gp,3,53,1MnBi2Te4-1,0.656017264701129,ei,10.617772574966029,63,False,False,21,26,0.184,0.009
std_gp,3,54,1BSb-1,0.5513885378099415,ei,10.617772574966029,64,False,False,21,26,0.189,0.012
std_gp,3,55,1HfH2O2-1,0.8534519831110916,ei,10.617772574966029,65,False,False,21,26,0.188,0.012
std_gp,3,56,2Sn-1,0.08248983228936257,ei,10.617772574966029,66,False,False,21,26,0.188,0.012
std_gp,3,57,2F2Hg5-1,1.5440761068724873,ei,10.617772574966029,67,False,False,21,26,0.189,0.009
std_gp,3,58,1ScO2-2,3.7687367572730257,ei,10.617772574966029,68,False,False,21,26,0.19,0.012
std_gp,3,59,1NiCl2O8-1,5.2965962215884055,ei,10.617772574966029,69,False,True,21,27,0.19,0.012
std_gp,3,60,2ClCuF-1,2.494823584115562,ei,10.617772574966029,70,False,False,21,27,0.193,0.012
std_gp,3,61,2AgCrP2S6-1,2.715331098741717,ei,10.617772574966029,71,False,False,21,27,0.192,0.009
std_gp,3,62,2NNaOOsCl5-1,1.7617803111009591,ei,10.617772574966029,72,False,False,21,27,0.193,0.012
std_gp,3,63,1BiFS2O6-1,3.804722419858555,ei,10.617772574966029,73,False,False,21,27,0.191,0.012
std_gp,3,64,1RuCl2-3,0.9078805846875635,ei,10.617772574966029,74,False,False,21,27,0.192,0.012
std_gp,3,65,2CsC3N3Se3-1,2.808324294296037,ei,10.617772574966029,75,False,False,21,27,0.192,0.009
std_gp,3,66,2ClCuNC3F4-1,2.305718428784305,ei,10.617772574966029,76,False,False,21,27,0.195,0.012
std_gp,3,67,1BN-1,5.6754492898906905,ei,10.617772574966029,77,False,True,21,28,0.195,0.012
std_gp,3,68,1BaCl2-2,6.098517424967267,ei,10.617772574966029,78,True,True,22,29,0.196,0.012
std_gp,3,69,2ScSe-3,0.9327595285196537,ei,10.617772574966029,79,False,False,22,29,0.196,0.009
std_gp,3,70,1TiH2-1,0.388021802469787,ei,10.617772574966029,80,False,False,22,29,0.197,0.012
std_gp,3,71,2HRbSeO3-1,3.1629635975875994,ei,10.617772574966029,81,False,False,22,29,0.196,0.012
std_gp,3,72,2AlO-1,1.8491787800599426,ei,10.617772574966029,82,False,False,22,29,0.198,0.012
std_gp,3,73,2P2S3-1,3.271936278262573,ei,10.617772574966029,83,False,False,22,29,0.199,0.009
std_gp,3,74,4AuF2-1,1.2860629579115832,ei,10.617772574966029,84,False,False,22,29,0.2,0.011
std_gp,3,75,1ScCl2-1,0.7357934650845026,ei,10.617772574966029,85,False,False,22,29,0.2,0.012
std_gp,3,76,1ZrO2-3,3.5608227628391007,ei,10.617772574966029,86,False,False,22,29,0.202,0.012
std_gp,3,77,1MgB2H8-1,7.486423969633201,ei,10.617772574966029,87,True,True,23,30,0.201,0.009
std_gp,3,78,1WO2-1,2.0968675991813504,ei,10.617772574966029,88,False,False,23,30,0.204,0.012
std_gp,3,79,2HfTe-4,0.14481964133160097,ei,10.617772574966029,89,False,False,23,30,0.201,0.012
std_gp,3,80,2AuBr3-1,1.6434256166566183,ei,10.617772574966029,90,False,False,23,30,0.206,0.012
std_gp,3,81,6AuI-1,1.7034054648996437,ei,10.617772574966029,91,False,False,23,30,0.205,0.009
std_gp,3,82,1HfSe2-1,1.2194114526727233,ei,10.617772574966029,92,False,False,23,30,0.207,0.012
std_gp,3,83,2CF-1,4.908943266382381,ei,10.617772574966029,93,False,False,23,30,0.205,0.012
std_gp,3,84,2MoF3-2,2.6089472714135282,ei,10.617772574966029,94,False,False,23,30,0.208,0.012
std_gp,3,85,2P2O3-2,5.3628804018511484,ei,10.617772574966029,95,False,True,23,31,0.207,0.009
std_gp,3,86,1CdF2O2-1,3.61525786132775,ei,10.617772574966029,96,False,False,23,31,0.209,0.012
std_gp,3,87,2BKH4S4-1,5.160871484354146,ei,10.617772574966029,97,False,False,23,31,0.208,0.011
std_gp,3,88,2HSi-1,2.8615552106577553,ei,10.617772574966029,98,False,False,23,31,0.21,0.011
std_gp,3,89,2BrOY-1,4.775862881068465,ei,10.617772574966029,99,False,False,23,31,0.213,0.009
std_gp,3,90,1PdO2-3,0.14122019648751705,ei,10.617772574966029,100,False,False,23,31,0.213,0.012
std_gp,3,91,1Ta2W2O11-1,4.548981950507414,ei,10.617772574966029,101,False,False,23,31,0.212,0.012
std_gp,3,92,1NiH2O2-1,3.271934327387261,ei,10.617772574966029,102,False,False,23,31,0.214,0.012
std_gp,3,93,1Sc2Te5O13-1,4.558823293613306,ei,10.617772574966029,103,False,False,23,31,0.216,0.009
std_gp,3,94,6STl2-1,1.7986051645904544,ei,10.617772574966029,104,False,False,23,31,0.22,0.011
std_gp,3,95,4SAs2Se2-1,2.166805752906377,ei,10.617772574966029,105,False,False,23,31,0.091,0.012
std_gp,3,96,1BaH2O2-1,5.260634798908016,ei,10.617772574966029,106,False,True,23,32,0.062,0.011
std_gp,3,97,1BP-1,1.361716889120115,ei,10.617772574966029,107,False,False,23,32,0.129,0.009
std_gp,3,98,1ZnF2-1,7.04070118337718,ei,10.617772574966029,108,True,True,24,33,0.125,0.011
std_gp,3,99,1PdO2-1,2.87549230071145,ei,10.617772574966029,109,False,False,24,33,0.223,0.012
std_gp,3,100,2FSi-1,1.491619565114505,ei,10.617772574966029,110,False,False,24,33,0.172,0.011
