method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s
std_gp,2,19,4ClLi-1,7.344284115112513,ei,10.617772574966029,29,True,True,7,12,0.169,0.012
std_gp,2,20,1CF2Sc2-1,2.0665830480106697,ei,10.617772574966029,30,False,False,7,12,0.17,0.012
std_gp,2,21,2IInY-1,0.2121104245942873,ei,10.617772574966029,31,False,False,7,12,0.169,0.009
std_gp,2,22,1ScH2-1,0.5494590302526128,ei,10.617772574966029,32,False,False,7,12,0.172,0.012
std_gp,2,23,1MgH2O2-1,5.028010763049256,ei,10.617772574966029,33,False,False,7,12,0.172,0.012
std_gp,2,24,1BiHS2O6-1,3.7837493566455893,ei,10.617772574966029,34,False,False,7,12,0.171,0.012
std_gp,2,25,1CaBr2-2,5.51455210742706,ei,10.617772574966029,35,False,True,7,13,0.172,0.009
std_gp,2,26,1N2O2Y3-1,1.6475056437184374,ei,10.617772574966029,36,False,False,7,13,0.172,0.012
std_gp,2,27,2TeAg2-1,1.440601833965506,ei,10.617772574966029,37,False,False,7,13,0.173,0.012
std_gp,2,28,1HfO2-3,3.725815645985811,ei,10.617772574966029,38,False,False,7,13,0.174,0.012
std_gp,2,29,1HfH2-1,0.24372075695468265,ei,10.617772574966029,39,False,False,7,13,0.174,0.01
std_gp,2,30,2B2O3-1,8.004683736174364,ei,10.617772574966029,40,True,True,8,14,0.174,0.012
std_gp,2,31,2MoF3-2,2.6089472714135282,ei,10.617772574966029,41,False,False,8,14,0.174,0.012
std_gp,2,32,2FOY-1,6.726879214939499,ei,10.617772574966029,42,True,True,9,15,0.174,0.012
std_gp,2,33,1HfO2-1,6.592802877815347,ei,10.617772574966029,43,True,True,10,16,0.175,0.009
std_gp,2,34,2OSc-1,1.1937239071608414,ei,10.617772574966029,44,False,False,10,16,0.176,0.012
std_gp,2,35,2ScCl3-3,5.305092518405447,ei,10.617772574966029,45,False,True,10,17,0.177,0.012
std_gp,2,36,2TeZr-4,0.6518804585753579,ei,10.617772574966029,46,False,False,10,17,0.177,0.012
std_gp,2,37,2ScBr3-3,4.543618578777588,ei,10.617772574966029,47,False,False,10,17,0.178,0.009
std_gp,2,38,1CHf2O2-1,1.680981711677902,ei,10.617772574966029,48,False,False,10,17,0.179,0.012
std_gp,2,39,2AlO-1,1.8491787800599426,ei,10.617772574966029,49,False,False,10,17,0.178,0.012
std_gp,2,40,2P2S3-1,3.271936278262573,ei,10.617772574966029,50,False,False,10,17,0.179,0.012
std_gp,2,41,6ClLi-2,7.168019766904036,ei,10.617772574966029,51,True,True,11,18,0.182,0.009
std_gp,2,42,2PtF2-1,2.78136728996825,ei,10.617772574966029,52,False,False,11,18,0.181,0.012
std_gp,2,43,2OW-1,0.13172517772504205,ei,10.617772574966029,53,False,False,11,18,0.184,0.012
std_gp,2,44,2P2O3-2,5.3628804018511484,ei,10.617772574966029,54,False,True,11,19,0.185,0.012
std_gp,2,45,1NiCl2O8-1,5.2965962215884055,ei,10.617772574966029,55,False,True,11,20,0.182,0.009
std_gp,2,46,2CaF2O2H4-1,7.9662019138200115,ei,10.617772574966029,56,True,True,12,21,0.182,0.012
std_gp,2,47,1CdCl2N2C4H4-1,3.619069662729009,ei,10.617772574966029,57,False,False,12,21,0.184,0.012
std_gp,2,48,1ScBr2-1,0.7566711317211567,ei,10.617772574966029,58,False,False,12,21,0.185,0.012
std_gp,2,49,1AuSnF6-1,2.420209140850937,ei,10.617772574966029,59,False,False,12,21,0.183,0.009
std_gp,2,50,4P-1,1.5111873683643162,ei,10.617772574966029,60,False,False,12,21,0.185,0.012
std_gp,2,51,1ReAu2F6-1,1.1447874840204548,ei,10.617772574966029,61,False,False,12,21,0.186,0.012
std_gp,2,52,1BaCl2-2,6.098517424967267,ei,10.617772574966029,62,True,True,13,22,0.186,0.012
std_gp,2,53,2HfZrS4-1,2.1481623332639375,ei,10.617772574966029,63,False,False,13,22,0.188,0.01
std_gp,2,54,2LiSTl-1,2.4328909574056756,ei,10.617772574966029,64,False,False,13,22,0.189,0.012
std_gp,2,55,1SrBr2Ca2S2-1,4.244068025794117,ei,10.617772574966029,65,False,False,13,22,0.187,0.012
std_gp,2,56,1SeAu2O4-1,1.9251307149539496,ei,10.617772574966029,66,False,False,13,22,0.189,0.012
std_gp,2,57,1TiF2-1,2.0961952531252583,ei,10.617772574966029,67,False,False,13,22,0.189,0.009
std_gp,2,58,2HfS-1,0.13528477202439065,ei,10.617772574966029,68,False,False,13,22,0.19,0.012
std_gp,2,59,2HSn-1,0.6848042591506873,ei,10.617772574966029,69,False,False,13,22,0.127,0.012
std_gp,2,60,1Cd2Mn3O8-1,3.2084256568344345,ei,10.617772574966029,70,False,False,13,22,0.114,0.012
std_gp,2,61,2SeVH2O5-1,3.3049469737010866,ei,10.617772574966029,71,False,False,13,22,0.133,0.009
std_gp,2,62,2ClCuF-1,2.494823584115562,ei,10.617772574966029,72,False,False,13,22,0.137,0.012
std_gp,2,63,2NC3-1,1.0137469536167552,ei,10.617772574966029,73,False,False,13,22,0.091,0.012
std_gp,2,64,2CaI2S2H4-1,5.165829837533288,ei,10.617772574966029,74,False,True,13,23,0.114,0.012
std_gp,2,65,2BrClPt-1,2.254657276632199,ei,10.617772574966029,75,False,False,13,23,0.192,0.009
std_gp,2,66,2BiCl3-3,3.1827347410056603,ei,10.617772574966029,76,False,False,13,23,0.193,0.012
std_gp,2,67,2OK2-1,1.8342979026326423,ei,10.617772574966029,77,False,False,13,23,0.086,0.012
std_gp,2,68,1N2O2Zr3-1,0.6158245232797013,ei,10.617772574966029,78,False,False,13,23,0.072,0.012
std_gp,2,69,1TiO2-1,5.218116611537117,ei,10.617772574966029,79,False,True,13,24,0.196,0.009
std_gp,2,70,2AgCl-3,3.8647253895060665,ei,10.617772574966029,80,False,False,13,24,0.123,0.012
std_gp,2,71,2Ag3I4-1,2.2892392496213594,ei,10.617772574966029,81,False,False,13,24,0.196,0.012
std_gp,2,72,2Cr2S3-2,2.151863660516253,ei,10.617772574966029,82,False,False,13,24,0.197,0.012
std_gp,2,73,2AlCl3-2,5.271412552980518,ei,10.617772574966029,83,False,True,13,25,0.2,0.009
std_gp,2,74,1CaBr2-1,6.286147049980412,ei,10.617772574966029,84,True,True,14,26,0.182,0.012
std_gp,2,75,1TiSe2-1,0.1474375163316891,ei,10.617772574966029,85,False,False,14,26,0.2,0.012
std_gp,2,76,2BrOY-1,4.775862881068465,ei,10.617772574966029,86,False,False,14,26,0.202,0.012
std_gp,2,77,1ScO2-2,3.7687367572730257,ei,10.617772574966029,87,False,False,14,26,0.107,0.009
std_gp,2,78,1BaSb2F12-1,7.344033209756923,ei,10.617772574966029,88,True,True,15,27,0.104,0.012
std_gp,2,79,2FPt-1,2.1650046211579683,ei,10.617772574966029,89,False,False,15,27,0.089,0.012
std_gp,2,80,2TeW-5,0.0967394151522809,ei,10.617772574966029,90,False,False,15,27,0.066,0.012
std_gp,2,81,1Y2Te3-1,1.6252812669981216,ei,10.617772574966029,91,False,False,15,27,0.114,0.009
std_gp,2,82,2CH-1,4.4211110950264505,ei,10.617772574966029,92,False,False,15,27,0.068,0.011
std_gp,2,83,1HfW2O8-1,5.420085263094771,ei,10.617772574966029,93,False,True,15,28,0.206,0.012
std_gp,2,84,1MgCl2-1,7.294068617459455,ei,10.617772574966029,94,True,True,16,29,0.208,0.012
std_gp,2,85,2CaF2S2H4-1,6.255315224700974,ei,10.617772574966029,95,True,True,17,30,0.206,0.009
std_gp,2,86,2FLiS-2,2.9232638242360673,ei,10.617772574966029,96,False,False,17,30,0.208,0.012
std_gp,2,87,1CaCl2-2,6.384168509690626,ei,10.617772574966029,97,True,True,18,31,0.207,0.012
std_gp,2,88,1Cr2Se3-1,0.9174995858721642,ei,10.617772574966029,98,False,False,18,31,0.21,0.011
std_gp,2,89,6AuI-1,1.7034054648996437,ei,10.617772574966029,99,False,False,18,31,0.21,0.009
std_gp,2,90,1BSb-1,0.5513885378099415,ei,10.617772574966029,100,False,False,18,31,0.216,0.012
std_gp,2,91,1PtCl2-1,1.8639815229895702,ei,10.617772574966029,101,False,False,18,31,0.21,0.012
std_gp,2,92,2BLiH4O4-1,6.616432628917067,ei,10.617772574966029,102,True,True,19,32,0.212,0.012
std_gp,2,93,1BaH2O2-1,5.260634798908016,ei,10.617772574966029,103,False,True,19,33,0.217,0.009
std_gp,2,94,1SrF2O2-1,5.412821877678857,ei,10.617772574966029,104,False,True,19,34,0.218,0.012
std_gp,2,95,4KSeO2-1,2.7508794063134183,ei,10.617772574966029,105,False,False,19,34,0.215,0.011
std_gp,2,96,2NNaOOsCl5-1,1.7617803111009591,ei,10.617772574966029,106,False,False,19,34,0.218,0.011
std_gp,2,97,1CH2Sc2-1,2.008994817721328,ei,10.617772574966029,107,False,False,19,34,0.22,0.009
std_gp,2,98,2Sn-1,0.08248983228936257,ei,10.617772574966029,108,False,False,19,34,0.101,0.012
std_gp,2,99,2CsC2H3O3-1,6.165504517407454,ei,10.617772574966029,109,True,True,20,35,0.088,0.011
std_gp,2,100,2ReI3-2,0.22125403579509884,ei,10.617772574966029,110,False,False,20,35,0.098,0.011
