method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s
dkl_cold,2,29,1WO2-1,2.0968675991813504,ei,6.592802877815347,39,False,False,2,5,0.162,0.009
dkl_cold,2,30,1MgH2O2-1,5.028010763049256,ei,6.592802877815347,40,False,False,2,5,0.155,0.011
dkl_cold,2,31,2BrCuNC2H2-1,2.5283114668427746,ei,6.592802877815347,41,False,False,2,5,0.158,0.011
dkl_cold,2,32,1HfH2O2-1,0.8534519831110916,ei,6.592802877815347,42,False,False,2,5,0.154,0.011
dkl_cold,2,33,2FHfN-2,3.903004594245254,ei,6.592802877815347,43,False,False,2,5,0.157,0.008
dkl_cold,2,34,2CuI-1,3.359049485087538,ei,6.592802877815347,44,False,False,2,5,0.157,0.011
dkl_cold,2,35,1AgCuI2-1,3.3746337509330635,ei,6.592802877815347,45,False,False,2,5,0.154,0.011
dkl_cold,2,36,2InTe-1,1.8116609058408257,ei,6.592802877815347,46,False,False,2,5,0.154,0.011
dkl_cold,2,37,2InO-2,0.9197057324328051,ei,6.592802877815347,47,False,False,2,5,0.094,0.008
dkl_cold,2,38,2KC2H3O3-1,6.357534075722851,ei,6.592802877815347,48,True,True,3,6,0.04,0.011
dkl_cold,2,39,4ReO2-1,2.097518784118744,ei,6.592802877815347,49,False,False,3,6,0.15,0.011
dkl_cold,2,40,1C2O2Hf3-1,0.9166960880314154,ei,6.592802877815347,50,False,False,3,6,0.045,0.011
dkl_cold,2,41,1BaI2-2,4.273588336806361,ei,6.592802877815347,51,False,False,3,6,0.068,0.009
dkl_cold,2,42,2ClCuNC3F4-1,2.305718428784305,ei,6.592802877815347,52,False,False,3,6,0.114,0.011
dkl_cold,2,43,2FOY-1,6.726879214939499,ei,6.726879214939499,53,True,True,4,7,0.043,0.011
dkl_cold,2,44,1MnI4-1,1.9484317331077161,ei,6.726879214939499,54,False,False,4,7,0.159,0.011
dkl_cold,2,45,1CH2Sc2-1,2.008994817721328,ei,6.726879214939499,55,False,False,4,7,0.039,0.008
dkl_cold,2,46,2SbF3-1,6.459002884347144,ei,6.726879214939499,56,True,True,5,8,0.049,0.011
dkl_cold,2,47,4AgF2-2,1.6373186247040907,ei,6.726879214939499,57,False,False,5,8,0.104,0.01
dkl_cold,2,48,1PdF2-2,3.1944233505733015,ei,6.726879214939499,58,False,False,5,8,0.058,0.011
dkl_cold,2,49,1CF2Sc2-1,2.0665830480106697,ei,6.726879214939499,59,False,False,5,8,0.036,0.009
dkl_cold,2,50,1ZnF2-1,7.04070118337718,ei,7.04070118337718,60,True,True,6,9,0.046,0.011
dkl_cold,2,51,1MgF2-1,9.796043658608728,ei,9.796043658608728,61,True,True,7,10,0.143,0.011
dkl_cold,2,52,1NiF2-1,5.685462788767933,ei,9.796043658608728,62,False,True,7,11,0.171,0.011
dkl_cold,2,53,1AgGeF6-1,2.5530257005823582,ei,9.796043658608728,63,False,False,7,11,0.096,0.008
dkl_cold,2,54,2FSn-1,0.29610962878035796,ei,9.796043658608728,64,False,False,7,11,0.055,0.011
dkl_cold,2,55,1MgB2F8-1,10.617772574966029,ei,10.617772574966029,65,True,True,8,12,0.066,0.01
dkl_cold,2,56,1TiF2-1,2.0961952531252583,ei,10.617772574966029,66,False,False,8,12,0.164,0.01
dkl_cold,2,57,2MoF3-2,2.6089472714135282,ei,10.617772574966029,67,False,False,8,12,0.16,0.008
dkl_cold,2,58,2BLiH4O4-1,6.616432628917067,ei,10.617772574966029,68,True,True,9,13,0.035,0.01
dkl_cold,2,59,1CrO2-2,1.1440773459972675,ei,10.617772574966029,69,False,False,9,13,0.079,0.01
dkl_cold,2,60,2CF-1,4.908943266382381,ei,10.617772574966029,70,False,False,9,13,0.041,0.011
dkl_cold,2,61,2BiI3-3,1.8786609874177458,ei,10.617772574966029,71,False,False,9,13,0.044,0.008
dkl_cold,2,62,2CH-1,4.4211110950264505,ei,10.617772574966029,72,False,False,9,13,0.054,0.01
dkl_cold,2,63,2NC3-1,1.0137469536167552,ei,10.617772574966029,73,False,False,9,13,0.041,0.011
dkl_cold,2,64,2ScTe-4,0.7178194661151867,ei,10.617772574966029,74,False,False,9,13,0.042,0.01
dkl_cold,2,65,1MgLi2Se2H4O8-1,6.069699781154093,ei,10.617772574966029,75,True,True,10,14,0.043,0.008
dkl_cold,2,66,2SeVH2O5-1,3.3049469737010866,ei,10.617772574966029,76,False,False,10,14,0.059,0.01
dkl_cold,2,67,2AgClNC3H4-1,3.277918757301032,ei,10.617772574966029,77,False,False,10,14,0.038,0.011
dkl_cold,2,68,2BNaH4O4-1,6.454110000858065,ei,10.617772574966029,78,True,True,11,15,0.037,0.01
dkl_cold,2,69,2CuINC3H4-1,2.502060151685307,ei,10.617772574966029,79,False,False,11,15,0.067,0.008
dkl_cold,2,70,1MgLi2S2H4O8-1,6.020060696821162,ei,10.617772574966029,80,True,True,12,16,0.04,0.011
dkl_cold,2,71,2CaF2O2H4-1,7.9662019138200115,ei,10.617772574966029,81,True,True,13,17,0.055,0.011
dkl_cold,2,72,1MgNa2S2H4O8-1,5.737877923226915,ei,10.617772574966029,82,False,True,13,18,0.067,0.011
dkl_cold,2,73,2CaF2S2H4-1,6.255315224700974,ei,10.617772574966029,83,True,True,14,19,0.043,0.008
dkl_cold,2,74,4AuNaSe-1,1.9838683901192833,ei,10.617772574966029,84,False,False,14,19,0.074,0.011
dkl_cold,2,75,2PdF3-2,1.7940661515237837,ei,10.617772574966029,85,False,False,14,19,0.046,0.011
dkl_cold,2,76,2FV-1,0.03369310034517975,ei,10.617772574966029,86,False,False,14,19,0.041,0.011
dkl_cold,2,77,1FeZn2C6N6-1,5.456087252897141,ei,10.617772574966029,87,False,True,14,20,0.182,0.008
dkl_cold,2,78,2FRe3Se4-1,1.9573938092468,ei,10.617772574966029,88,False,False,14,20,0.048,0.011
dkl_cold,2,79,2CaSn2Cl6-1,4.425992846897332,ei,10.617772574966029,89,False,False,14,20,0.039,0.01
dkl_cold,2,80,1Br2Hf3O5-1,4.925663945295126,ei,10.617772574966029,90,False,False,14,20,0.039,0.01
dkl_cold,2,81,2CsC3N3Se3-1,2.808324294296037,ei,10.617772574966029,91,False,False,14,20,0.038,0.008
dkl_cold,2,82,2CaP2S6-1,3.4348733739830655,ei,10.617772574966029,92,False,False,14,20,0.04,0.01
dkl_cold,2,83,1VMn2Br4O4-1,2.0286358858978923,ei,10.617772574966029,93,False,False,14,20,0.039,0.01
dkl_cold,2,84,2BNaH4S4-1,5.210285694207171,ei,10.617772574966029,94,False,True,14,21,0.039,0.01
dkl_cold,2,85,1GaLiI4O12-1,4.051283125687796,ei,10.617772574966029,95,False,False,14,21,0.054,0.008
dkl_cold,2,86,2FPb-1,0.18384154988005408,ei,10.617772574966029,96,False,False,14,21,0.041,0.011
dkl_cold,2,87,2SrGe2Cl6-1,4.824812655019423,ei,10.617772574966029,97,False,False,14,21,0.046,0.011
dkl_cold,2,88,2IrS-1,0.21850541170356308,ei,10.617772574966029,98,False,False,14,21,0.04,0.011
dkl_cold,2,89,2BKH4O4-1,6.126452412229799,ei,10.617772574966029,99,True,True,15,22,0.047,0.008
dkl_cold,2,90,2FPd-1,2.1903528909508743,ei,10.617772574966029,100,False,False,15,22,0.06,0.011
dkl_cold,2,91,1P2Ni3Se8-1,1.9758756136377245,ei,10.617772574966029,101,False,False,15,22,0.04,0.01
dkl_cold,2,92,1MgLi2Te2H4O8-1,5.433844908974445,ei,10.617772574966029,102,False,True,15,23,0.041,0.01
dkl_cold,2,93,2ClRe3Se4-1,1.8953368220018683,ei,10.617772574966029,103,False,False,15,23,0.048,0.008
dkl_cold,2,94,1ZrH2P2O6-1,6.395484663595209,ei,10.617772574966029,104,True,True,16,24,0.04,0.011
dkl_cold,2,95,1NiCl2O8-1,5.2965962215884055,ei,10.617772574966029,105,False,True,16,25,0.054,0.011
dkl_cold,2,96,1HfW2O8-1,5.420085263094771,ei,10.617772574966029,106,False,True,16,26,0.051,0.011
dkl_cold,2,97,1ZrMo2O8-1,5.053658305514012,ei,10.617772574966029,107,False,False,16,26,0.047,0.008
dkl_cold,2,98,1PdRe2O8-1,2.7798149079680172,ei,10.617772574966029,108,False,False,16,26,0.049,0.01
dkl_cold,2,99,1Nb2W2O11-1,4.194993443316678,ei,10.617772574966029,109,False,False,16,26,0.042,0.01
dkl_cold,2,100,1Br2Cl3Mn5O6-1,1.0015332604784746,ei,10.617772574966029,110,False,False,16,26,0.042,0.011
