method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s
random,9,75,2CuINC3F4-1,1.621438314877937,random,9.582344405541459,85,False,False,4,6,0.0,0.0
random,9,76,2ORh-2,0.06155686589535181,random,9.582344405541459,86,False,False,4,6,0.0,0.0
random,9,77,4CoS2-1,0.6180926219744749,random,9.582344405541459,87,False,False,4,6,0.0,0.0
random,9,78,1NiTiBr3Cl3-1,3.451479731152861,random,9.582344405541459,88,False,False,4,6,0.0,0.0
random,9,79,2TlNi2S3-1,1.4623723255925347,random,9.582344405541459,89,False,False,4,6,0.0,0.0
random,9,80,1HfO2-3,3.725815645985811,random,9.582344405541459,90,False,False,4,6,0.0,0.0
random,9,81,2BrCdS-1,2.7931332346677435,random,9.582344405541459,91,False,False,4,6,0.0,0.0
random,9,82,2Cl2Cu2S3-1,0.7036963818633803,random,9.582344405541459,92,False,False,4,6,0.0,0.0
random,9,83,1InIrBr3I3-1,2.7147547368288047,random,9.582344405541459,93,False,False,4,6,0.0,0.0
random,9,84,1WTe2-1,1.1408641561156432,random,9.582344405541459,94,False,False,4,6,0.0,0.0
random,9,85,1ScBr2-1,0.7566711317211567,random,9.582344405541459,95,False,False,4,6,0.0,0.0
random,9,86,2AuTe-3,0.07836051975503344,random,9.582344405541459,96,False,False,4,6,0.0,0.0
random,9,87,4AuClFS-1,1.5402655075147056,random,9.582344405541459,97,False,False,4,6,0.0,0.0
random,9,88,2CF-1,4.908943266382381,random,9.582344405541459,98,False,False,4,6,0.0,0.0
random,9,89,1MoSe2-1,1.804162297991274,random,9.582344405541459,99,False,False,4,6,0.0,0.0
random,9,90,6AgS-1,3.09733550028635,random,9.582344405541459,100,False,False,4,6,0.0,0.0
random,9,91,2FPt-1,2.1650046211579683,random,9.582344405541459,101,False,False,4,6,0.0,0.0
random,9,92,2InTe-1,1.8116609058408257,random,9.582344405541459,102,False,False,4,6,0.0,0.0
random,9,93,1HfO2-1,6.592802877815347,random,9.582344405541459,103,True,True,5,7,0.0,0.0
random,9,94,1AsB-1,1.1881552496653618,random,9.582344405541459,104,False,False,5,7,0.0,0.0
random,9,95,1MgH2S2-1,4.551663860536178,random,9.582344405541459,105,False,False,5,7,0.0,0.0
random,9,96,1MgIn2Se4-1,1.3763587663339154,random,9.582344405541459,106,False,False,5,7,0.0,0.0
random,9,97,2OTl2-1,1.4685675012117465,random,9.582344405541459,107,False,False,5,7,0.0,0.0
random,9,98,2WI3-3,0.21050648904991004,random,9.582344405541459,108,False,False,5,7,0.0,0.0
random,9,99,2CaF2O2H4-1,7.9662019138200115,random,9.582344405541459,109,True,True,6,8,0.0,0.0
random,9,100,4ReTe2-1,1.330936662758488,random,9.582344405541459,110,False,False,6,8,0.0,0.0
