method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s
dkl_cold,5,36,1CHf2O2-1,1.680981711677902,ei,9.796043658608728,46,False,False,11,17,0.155,0.011
dkl_cold,5,37,2CF-1,4.908943266382381,ei,9.796043658608728,47,False,False,11,17,0.154,0.009
dkl_cold,5,38,1VTe2-1,0.8540299704223102,ei,9.796043658608728,48,False,False,11,17,0.156,0.011
dkl_cold,5,39,2CsC2H3O3-1,6.165504517407454,ei,9.796043658608728,49,True,True,12,18,0.154,0.011
dkl_cold,5,40,1ZrMo2O8-1,5.053658305514012,ei,9.796043658608728,50,False,False,12,18,0.158,0.011
dkl_cold,5,41,1CoCl2O8-1,4.619296874329345,ei,9.796043658608728,51,False,False,12,18,0.158,0.008
dkl_cold,5,42,1PdRe2O8-1,2.7798149079680172,ei,9.796043658608728,52,False,False,12,18,0.159,0.011
dkl_cold,5,43,1As2Pd3Se8-1,1.6011001769643713,ei,9.796043658608728,53,False,False,12,18,0.158,0.011
dkl_cold,5,44,2IRe3Se4-1,1.6666468253210334,ei,9.796043658608728,54,False,False,12,18,0.16,0.011
dkl_cold,5,45,2BiI-1,1.0197732917749878,ei,9.796043658608728,55,False,False,12,18,0.16,0.008
dkl_cold,5,46,1HfW2O8-1,5.420085263094771,ei,9.796043658608728,56,False,True,12,19,0.081,0.011
dkl_cold,5,47,1SrI2-2,4.3551893518130935,ei,9.796043658608728,57,False,False,12,19,0.062,0.011
dkl_cold,5,48,1MnI4-1,1.9484317331077161,ei,9.796043658608728,58,False,False,12,19,0.064,0.011
dkl_cold,5,49,1SnI2-2,2.5044769419217303,ei,9.796043658608728,59,False,False,12,19,0.067,0.008
dkl_cold,5,50,2SrCl2O2H4-1,6.943333130338282,ei,9.796043658608728,60,True,True,13,20,0.047,0.011
dkl_cold,5,51,2HgTe-2,0.28785265301558605,ei,9.796043658608728,61,False,False,13,20,0.165,0.011
dkl_cold,5,52,1ClISBr2Se3In4-1,2.2968593185509256,ei,9.796043658608728,62,False,False,13,20,0.165,0.011
dkl_cold,5,53,1PbSe2-1,1.8474635635266052,ei,9.796043658608728,63,False,False,13,20,0.163,0.008
dkl_cold,5,54,1SeAg2O4-1,3.121146852069138,ei,9.796043658608728,64,False,False,13,20,0.164,0.011
dkl_cold,5,55,2CdI-1,2.6418332735245826,ei,9.796043658608728,65,False,False,13,20,0.163,0.011
dkl_cold,5,56,2Cl2Cu2S3-1,0.7036963818633803,ei,9.796043658608728,66,False,False,13,20,0.164,0.011
dkl_cold,5,57,1ZrH2P2O6-1,6.395484663595209,ei,9.796043658608728,67,True,True,14,21,0.164,0.008
dkl_cold,5,58,1Br2Cl3Mn5O6-1,1.0015332604784746,ei,9.796043658608728,68,False,False,14,21,0.164,0.011
dkl_cold,5,59,2YI3-2,3.7541758138782937,ei,9.796043658608728,69,False,False,14,21,0.164,0.011
dkl_cold,5,60,1BaH2Se2-1,4.157950165867568,ei,9.796043658608728,70,False,False,14,21,0.167,0.011
dkl_cold,5,61,2SCs2-1,2.0885938848469348,ei,9.796043658608728,71,False,False,14,21,0.167,0.008
dkl_cold,5,62,2SbSe-1,0.7078349935453764,ei,9.796043658608728,72,False,False,14,21,0.167,0.011
dkl_cold,5,63,2SV-4,0.6417681651128815,ei,9.796043658608728,73,False,False,14,21,0.066,0.011
dkl_cold,5,64,2PbTe-2,0.8645070315508245,ei,9.796043658608728,74,False,False,14,21,0.167,0.011
dkl_cold,5,65,1P2Ni3S8-1,2.890326983748691,ei,9.796043658608728,75,False,False,14,21,0.168,0.008
dkl_cold,5,66,2CdTe-1,1.3305995781073516,ei,9.796043658608728,76,False,False,14,21,0.173,0.011
dkl_cold,5,67,2ClRe3Se4-1,1.8953368220018683,ei,9.796043658608728,77,False,False,14,21,0.054,0.011
dkl_cold,5,68,1GaN-1,3.0896707238041126,ei,9.796043658608728,78,False,False,14,21,0.037,0.011
dkl_cold,5,69,2ReS-2,0.31937587787650706,ei,9.796043658608728,79,False,False,14,21,0.113,0.008
dkl_cold,5,70,1MoS2-1,2.0874393506372604,ei,9.796043658608728,80,False,False,14,21,0.172,0.011
dkl_cold,5,71,1VGa2Te4-1,0.5907734761076364,ei,9.796043658608728,81,False,False,14,21,0.17,0.011
dkl_cold,5,72,2TeW-5,0.0967394151522809,ei,9.796043658608728,82,False,False,14,21,0.056,0.011
dkl_cold,5,73,2NC3-1,1.0137469536167552,ei,9.796043658608728,83,False,False,14,21,0.172,0.008
dkl_cold,5,74,2Bi-1,0.6111082036557421,ei,9.796043658608728,84,False,False,14,21,0.174,0.01
dkl_cold,5,75,4AuNaSe-1,1.9838683901192833,ei,9.796043658608728,85,False,False,14,21,0.043,0.011
dkl_cold,5,76,1CdS2-1,2.379625183590513,ei,9.796043658608728,86,False,False,14,21,0.064,0.011
dkl_cold,5,77,2CaP2O6-1,7.038376448379054,ei,9.796043658608728,87,True,True,15,22,0.038,0.008
dkl_cold,5,78,2SrP2O6-1,6.873763907240447,ei,9.796043658608728,88,True,True,16,23,0.08,0.011
dkl_cold,5,79,1ScI2-2,0.572694814457046,ei,9.796043658608728,89,False,False,16,23,0.056,0.011
dkl_cold,5,80,1Mo2Ta2O11-1,4.348665095075862,ei,9.796043658608728,90,False,False,16,23,0.038,0.011
dkl_cold,5,81,2Sn-1,0.08248983228936257,ei,9.796043658608728,91,False,False,16,23,0.053,0.008
dkl_cold,5,82,2Ag3I4-1,2.2892392496213594,ei,9.796043658608728,92,False,False,16,23,0.044,0.011
dkl_cold,5,83,2IRe3S4-1,1.9145585031924088,ei,9.796043658608728,93,False,False,16,23,0.039,0.011
dkl_cold,5,84,2CdTe-2,1.4777929960814062,ei,9.796043658608728,94,False,False,16,23,0.039,0.011
dkl_cold,5,85,2ScTe-4,0.7178194661151867,ei,9.796043658608728,95,False,False,16,23,0.039,0.008
dkl_cold,5,86,2InI3-2,1.3564875503147582,ei,9.796043658608728,96,False,False,16,23,0.04,0.011
dkl_cold,5,87,1CdCl2N2C4H4-1,3.619069662729009,ei,9.796043658608728,97,False,False,16,23,0.039,0.011
dkl_cold,5,88,2CdSe-1,2.197360631023562,ei,9.796043658608728,98,False,False,16,23,0.047,0.011
dkl_cold,5,89,2RbC2H3S3-1,3.348312377832152,ei,9.796043658608728,99,False,False,16,23,0.039,0.008
dkl_cold,5,90,2IMnSbSe2-2,0.7007991490368339,ei,9.796043658608728,100,False,False,16,23,0.04,0.011
dkl_cold,5,91,1TeCd2I2-1,2.6586813453801432,ei,9.796043658608728,101,False,False,16,23,0.04,0.011
dkl_cold,5,92,2B2O3-1,8.004683736174364,ei,9.796043658608728,102,True,True,17,24,0.041,0.01
dkl_cold,5,93,1MnO2-1,4.136989447015512,ei,9.796043658608728,103,False,False,17,24,0.152,0.008
dkl_cold,5,94,2BaAs2O6-1,5.0141426303750585,ei,9.796043658608728,104,False,False,17,24,0.076,0.011
dkl_cold,5,95,1IInAu3Br3O4-1,1.6304493924886865,ei,9.796043658608728,105,False,False,17,24,0.059,0.011
dkl_cold,5,96,2BaP2O6-1,6.8789754109267,ei,9.796043658608728,106,True,True,18,25,0.058,0.011
dkl_cold,5,97,1BiFS2O6-1,3.804722419858555,ei,9.796043658608728,107,False,False,18,25,0.135,0.008
dkl_cold,5,98,2ILiO2H4-1,4.724923118928624,ei,9.796043658608728,108,False,False,18,25,0.192,0.011
dkl_cold,5,99,2SSb-1,0.5363291102678409,ei,9.796043658608728,109,False,False,18,25,0.095,0.011
dkl_cold,5,100,2P2O3-2,5.3628804018511484,ei,9.796043658608728,110,False,True,18,26,0.057,0.011
