method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s
random,0,65,2INb2Te6-1,1.1345740612385513,random,6.943333130338282,75,False,False,3,7,0.0,0.0
random,0,66,4PPtSe-1,2.4350978456488384,random,6.943333130338282,76,False,False,3,7,0.0,0.0
random,0,67,1Al2Mn2Se5-1,1.499186538373738,random,6.943333130338282,77,False,False,3,7,0.0,0.0
random,0,68,1SeS3I4Pt4-1,1.45507179445049,random,6.943333130338282,78,False,False,3,7,0.0,0.0
random,0,69,1TeCd2I2-1,2.6586813453801432,random,6.943333130338282,79,False,False,3,7,0.0,0.0
random,0,70,1SrBr2-2,5.386149231198523,random,6.943333130338282,80,False,True,3,8,0.0,0.0
random,0,71,2CsC2H3O3-1,6.165504517407454,random,6.943333130338282,81,True,True,4,9,0.0,0.0
random,0,72,2ScSe-3,0.9327595285196537,random,6.943333130338282,82,False,False,4,9,0.0,0.0
random,0,73,1CaI2-1,4.81247148308007,random,6.943333130338282,83,False,False,4,9,0.0,0.0
random,0,74,1SnCl2-1,3.1840789530976403,random,6.943333130338282,84,False,False,4,9,0.0,0.0
random,0,75,1HfSeCl3Mn3S4-1,1.8282151205662844,random,6.943333130338282,85,False,False,4,9,0.0,0.0
random,0,76,1ScH2-1,0.5494590302526128,random,6.943333130338282,86,False,False,4,9,0.0,0.0
random,0,77,2BrCuNC2H2-1,2.5283114668427746,random,6.943333130338282,87,False,False,4,9,0.0,0.0
random,0,78,2BiTe-2,0.15706707671530373,random,6.943333130338282,88,False,False,4,9,0.0,0.0
random,0,79,2HfTe-4,0.14481964133160097,random,6.943333130338282,89,False,False,4,9,0.0,0.0
random,0,80,1SiS2-2,2.2164711320578667,random,6.943333130338282,90,False,False,4,9,0.0,0.0
random,0,81,1SeAs2Te2-1,0.993165203293169,random,6.943333130338282,91,False,False,4,9,0.0,0.0
random,0,82,2GaSiTe-1,1.8450202110370566,random,6.943333130338282,92,False,False,4,9,0.0,0.0
random,0,83,1GaNaI4O12-1,4.098433155694144,random,6.943333130338282,93,False,False,4,9,0.0,0.0
random,0,84,2GaS-1,3.1968982453053973,random,6.943333130338282,94,False,False,4,9,0.0,0.0
random,0,85,2TeTl-3,0.621402064889558,random,6.943333130338282,95,False,False,4,9,0.0,0.0
random,0,86,1ZnBr2-3,3.4487712140629654,random,6.943333130338282,96,False,False,4,9,0.0,0.0
random,0,87,2PZrSe3-2,1.0744800521370657,random,6.943333130338282,97,False,False,4,9,0.0,0.0
random,0,88,2AuI-1,2.5854584993526384,random,6.943333130338282,98,False,False,4,9,0.0,0.0
random,0,89,2WZnO4-1,5.335343849999174,random,6.943333130338282,99,False,True,4,10,0.0,0.0
random,0,90,2BrTa2S6-1,0.9819986689607538,random,6.943333130338282,100,False,False,4,10,0.0,0.0
random,0,91,1HgF2-1,3.4305103462807276,random,6.943333130338282,101,False,False,4,10,0.0,0.0
random,0,92,2AsBi-2,0.41656990920097425,random,6.943333130338282,102,False,False,4,10,0.0,0.0
random,0,93,2GeInSe-1,1.0046510361139145,random,6.943333130338282,103,False,False,4,10,0.0,0.0
random,0,94,2NiBr2Sb2O3-1,3.7169140655683215,random,6.943333130338282,104,False,False,4,10,0.0,0.0
random,0,95,2InTe-1,1.8116609058408257,random,6.943333130338282,105,False,False,4,10,0.0,0.0
random,0,96,2OK2-1,1.8342979026326423,random,6.943333130338282,106,False,False,4,10,0.0,0.0
random,0,97,1AgCuSP2Se5-1,0.12660808858570505,random,6.943333130338282,107,False,False,4,10,0.0,0.0
random,0,98,2Rh2S3-1,1.1611059865385096,random,6.943333130338282,108,False,False,4,10,0.0,0.0
random,0,99,2SeTl-2,0.8911210271784331,random,6.943333130338282,109,False,False,4,10,0.0,0.0
random,0,100,1Sb2Te3-1,0.698827076564486,random,6.943333130338282,110,False,False,4,10,0.0,0.0
