method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s
dkl_pretrained,2,46,1HfW2O8-1,5.420085263094771,ei,8.004683736174364,56,False,True,7,13,0.114,0.012
dkl_pretrained,2,47,2AgO-1,1.1257963901064443,ei,8.004683736174364,57,False,False,7,13,0.048,0.013
dkl_pretrained,2,48,2SSc-4,0.9813748660007645,ei,8.004683736174364,58,False,False,7,13,0.113,0.012
dkl_pretrained,2,49,2CaF2O2H4-1,7.9662019138200115,ei,8.004683736174364,59,True,True,8,14,0.171,0.01
dkl_pretrained,2,50,2SrF2O2H4-1,7.694953668993825,ei,8.004683736174364,60,True,True,9,15,0.172,0.013
dkl_pretrained,2,51,2ClKO2H4-1,6.470916738803768,ei,8.004683736174364,61,True,True,10,16,0.171,0.011
dkl_pretrained,2,52,2BLiH4O4-1,6.616432628917067,ei,8.004683736174364,62,True,True,11,17,0.309,0.011
dkl_pretrained,2,53,2ClLiO2H4-1,6.111150256482566,ei,8.004683736174364,63,True,True,12,18,0.161,0.008
dkl_pretrained,2,54,2ORe-1,0.21568495730287565,ei,8.004683736174364,64,False,False,12,18,0.163,0.01
dkl_pretrained,2,55,1MgB2H8-1,7.486423969633201,ei,8.004683736174364,65,True,True,13,19,0.17,0.01
dkl_pretrained,2,56,1NiF2-1,5.685462788767933,ei,8.004683736174364,66,False,True,13,20,0.168,0.011
dkl_pretrained,2,57,1MgF2-1,9.796043658608728,ei,9.796043658608728,67,True,True,14,21,0.169,0.009
dkl_pretrained,2,58,1ZnF2-1,7.04070118337718,ei,9.796043658608728,68,True,True,15,22,0.171,0.011
dkl_pretrained,2,59,1ScH2-1,0.5494590302526128,ei,9.796043658608728,69,False,False,15,22,0.167,0.011
dkl_pretrained,2,60,1BaAs2F12-1,7.2857903526061225,ei,9.796043658608728,70,True,True,16,23,0.176,0.011
dkl_pretrained,2,61,1MgLi2S2H4O8-1,6.020060696821162,ei,9.796043658608728,71,True,True,17,24,0.173,0.009
dkl_pretrained,2,62,1MgB2F8-1,10.617772574966029,ei,10.617772574966029,72,True,True,18,25,0.126,0.011
dkl_pretrained,2,63,1TiF2-1,2.0961952531252583,ei,10.617772574966029,73,False,False,18,25,0.171,0.011
dkl_pretrained,2,64,2CaGe2F6-1,5.992006948733845,ei,10.617772574966029,74,False,True,18,26,0.171,0.01
dkl_pretrained,2,65,1RuI2-1,2.3029647152361523,ei,10.617772574966029,75,False,False,18,26,0.179,0.009
dkl_pretrained,2,66,1N2O2Ti3-1,0.2469807688953478,ei,10.617772574966029,76,False,False,18,26,0.175,0.01
dkl_pretrained,2,67,1PdSe2-1,0.9063029400623621,ei,10.617772574966029,77,False,False,18,26,0.174,0.011
dkl_pretrained,2,68,2BrPt-1,1.6626060029958838,ei,10.617772574966029,78,False,False,18,26,0.174,0.01
dkl_pretrained,2,69,1STa2Te2-1,0.15114038269795738,ei,10.617772574966029,79,False,False,18,26,0.172,0.009
dkl_pretrained,2,70,2IV-2,0.1222415188213346,ei,10.617772574966029,80,False,False,18,26,0.177,0.01
dkl_pretrained,2,71,2SrSn2Cl6-1,4.465665967662169,ei,10.617772574966029,81,False,False,18,26,0.174,0.011
dkl_pretrained,2,72,1RuCl2-3,0.9078805846875635,ei,10.617772574966029,82,False,False,18,26,0.184,0.011
dkl_pretrained,2,73,1OTl2-1,1.5054793339378678,ei,10.617772574966029,83,False,False,18,26,0.181,0.01
dkl_pretrained,2,74,2FOY-1,6.726879214939499,ei,10.617772574966029,84,True,True,19,27,0.176,0.011
dkl_pretrained,2,75,1NiBr2-1,3.3167767665005856,ei,10.617772574966029,85,False,False,19,27,0.176,0.01
dkl_pretrained,2,76,1MgF2O2-1,5.5580529267601015,ei,10.617772574966029,86,False,True,19,28,0.18,0.011
dkl_pretrained,2,77,1MnP2F12-1,6.441105521864005,ei,10.617772574966029,87,True,True,20,29,0.178,0.01
dkl_pretrained,2,78,2ORh-2,0.06155686589535181,ei,10.617772574966029,88,False,False,20,29,0.178,0.011
dkl_pretrained,2,79,1ZnNi3H4O8-1,1.7092634239183808,ei,10.617772574966029,89,False,False,20,29,0.181,0.011
dkl_pretrained,2,80,2FV-1,0.03369310034517975,ei,10.617772574966029,90,False,False,20,29,0.188,0.011
dkl_pretrained,2,81,2SrI2O2H4-1,5.090552750892633,ei,10.617772574966029,91,False,False,20,29,0.184,0.009
dkl_pretrained,2,82,1ZnRe2O8-1,5.699539845242606,ei,10.617772574966029,92,False,True,20,30,0.183,0.011
dkl_pretrained,2,83,2FSi-1,1.491619565114505,ei,10.617772574966029,93,False,False,20,30,0.179,0.011
dkl_pretrained,2,84,1SrSb2F12-1,7.2202620542179705,ei,10.617772574966029,94,True,True,21,31,0.183,0.011
dkl_pretrained,2,85,2FGe-1,0.3800804163974192,ei,10.617772574966029,95,False,False,21,31,0.185,0.009
dkl_pretrained,2,86,1NiCl2O8-1,5.2965962215884055,ei,10.617772574966029,96,False,True,21,32,0.186,0.011
dkl_pretrained,2,87,1CaI2-1,4.81247148308007,ei,10.617772574966029,97,False,False,21,32,0.188,0.01
dkl_pretrained,2,88,1AgGeF6-1,2.5530257005823582,ei,10.617772574966029,98,False,False,21,32,0.183,0.011
dkl_pretrained,2,89,1BaH2S2-1,4.7777828619354725,ei,10.617772574966029,99,False,False,21,32,0.184,0.009
dkl_pretrained,2,90,1YI2-1,0.5442929724310581,ei,10.617772574966029,100,False,False,21,32,0.191,0.011
dkl_pretrained,2,91,1MgI2-1,4.200995867411706,ei,10.617772574966029,101,False,False,21,32,0.19,0.011
dkl_pretrained,2,92,2SeV-4,0.7880152919562426,ei,10.617772574966029,102,False,False,21,32,0.191,0.011
dkl_pretrained,2,93,1AlAs-1,2.028016480457723,ei,10.617772574966029,103,False,False,21,32,0.187,0.009
dkl_pretrained,2,94,1PtPd3Cl4O4-1,1.7898918404688806,ei,10.617772574966029,104,False,False,21,32,0.196,0.011
dkl_pretrained,2,95,2SrBr2S2H4-1,5.813064558159799,ei,10.617772574966029,105,False,True,21,33,0.19,0.011
dkl_pretrained,2,96,2MoF3-2,2.6089472714135282,ei,10.617772574966029,106,False,False,21,33,0.189,0.011
dkl_pretrained,2,97,1BN-1,5.6754492898906905,ei,10.617772574966029,107,False,True,21,34,0.19,0.009
dkl_pretrained,2,98,2ClZr-4,0.03647860632743383,ei,10.617772574966029,108,False,False,21,34,0.168,0.011
dkl_pretrained,2,99,2FHfN-2,3.903004594245254,ei,10.617772574966029,109,False,False,21,34,0.195,0.011
dkl_pretrained,2,100,1PdF2-2,3.1944233505733015,ei,10.617772574966029,110,False,False,21,34,0.198,0.01
