method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s
dkl_cold,3,83,2SbSe-1,0.7078349935453764,ei,10.617772574966029,93,False,False,21,25,0.086,0.01
dkl_cold,3,84,2P2O3-2,5.3628804018511484,ei,10.617772574966029,94,False,True,21,26,0.111,0.011
dkl_cold,3,85,6SCu2-1,1.5974927987060024,ei,10.617772574966029,95,False,False,21,26,0.059,0.009
dkl_cold,3,86,2PtF2-1,2.78136728996825,ei,10.617772574966029,96,False,False,21,26,0.105,0.011
dkl_cold,3,87,1PbK2H6O6-1,4.535104958949624,ei,10.617772574966029,97,False,False,21,26,0.077,0.011
dkl_cold,3,88,1CdF2-1,5.854292806657696,ei,10.617772574966029,98,False,True,21,27,0.074,0.011
dkl_cold,3,89,4Tl2Cl3-1,2.8703591102937307,ei,10.617772574966029,99,False,False,21,27,0.183,0.008
dkl_cold,3,90,2ClCuNC3F4-1,2.305718428784305,ei,10.617772574966029,100,False,False,21,27,0.189,0.011
dkl_cold,3,91,1ZrW2O8-1,5.321061306270534,ei,10.617772574966029,101,False,True,21,28,0.185,0.011
dkl_cold,3,92,2GaO-1,2.471979283336589,ei,10.617772574966029,102,False,False,21,28,0.171,0.011
dkl_cold,3,93,1MoO2-1,1.6514393423740092,ei,10.617772574966029,103,False,False,21,28,0.076,0.008
dkl_cold,3,94,1WSe2-1,1.7304371317062133,ei,10.617772574966029,104,False,False,21,28,0.163,0.01
dkl_cold,3,95,2HfIN-2,1.435795395623965,ei,10.617772574966029,105,False,False,21,28,0.071,0.01
dkl_cold,3,96,2BiSe-3,0.15672510295208775,ei,10.617772574966029,106,False,False,21,28,0.156,0.01
dkl_cold,3,97,2Cl2Cu2S3-1,0.7036963818633803,ei,10.617772574966029,107,False,False,21,28,0.144,0.008
dkl_cold,3,98,1CaBr2-1,6.286147049980412,ei,10.617772574966029,108,True,True,22,29,0.047,0.01
dkl_cold,3,99,4InBr2-1,2.3311654595743296,ei,10.617772574966029,109,False,False,22,29,0.045,0.01
dkl_cold,3,100,1SnBr2-1,2.8670738141172745,ei,10.617772574966029,110,False,False,22,29,0.057,0.011
