method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s
dkl_pretrained,5,1,1CdBr2-1,4.158939328205569,ei,4.852601609005363,11,False,False,0,0,0.14,0.009
dkl_pretrained,5,2,2WZnO4-1,5.335343849999174,ei,5.335343849999174,12,False,True,0,1,0.141,0.011
dkl_pretrained,5,3,1Cd2Mn3O8-1,3.2084256568344345,ei,5.335343849999174,13,False,False,0,1,0.141,0.011
dkl_pretrained,5,4,2WCd2O4-1,3.4765098462532547,ei,5.335343849999174,14,False,False,0,1,0.142,0.011
dkl_pretrained,5,5,1ZnNi3H4O8-1,1.7092634239183808,ei,5.335343849999174,15,False,False,0,1,0.143,0.008
dkl_pretrained,5,6,2AgPO3-1,4.204461043762787,ei,5.335343849999174,16,False,False,0,1,0.141,0.011
dkl_pretrained,5,7,1NiO2-1,3.311206469863219,ei,5.335343849999174,17,False,False,0,1,0.143,0.011
dkl_pretrained,5,8,1SCu2O4-1,3.841673206498962,ei,5.335343849999174,18,False,False,0,1,0.144,0.011
dkl_pretrained,5,9,2ClCuF-1,2.494823584115562,ei,5.335343849999174,19,False,False,0,1,0.144,0.008
dkl_pretrained,5,10,1GeO2-1,5.355296396300146,ei,5.355296396300146,20,False,True,0,2,0.145,0.011
dkl_pretrained,5,11,2B2O3-1,8.004683736174364,ei,8.004683736174364,21,True,True,1,3,0.144,0.011
dkl_pretrained,5,12,1BP-1,1.361716889120115,ei,8.004683736174364,22,False,False,1,3,0.146,0.011
dkl_pretrained,5,13,1CdO2-1,1.0279080648727943,ei,8.004683736174364,23,False,False,1,3,0.146,0.008
dkl_pretrained,5,14,2Bi2O3-1,3.7688806023985233,ei,8.004683736174364,24,False,False,1,3,0.146,0.011
dkl_pretrained,5,15,2GaO-2,2.4233230846756006,ei,8.004683736174364,25,False,False,1,3,0.145,0.011
dkl_pretrained,5,16,1Br2Hf3O5-1,4.925663945295126,ei,8.004683736174364,26,False,False,1,3,0.145,0.011
dkl_pretrained,5,17,2As-1,2.0188450434177665,ei,8.004683736174364,27,False,False,1,3,0.145,0.008
dkl_pretrained,5,18,1B2Hg3O6-1,5.205751058570286,ei,8.004683736174364,28,False,True,1,4,0.146,0.011
dkl_pretrained,5,19,1CO2Ti2-1,1.294976125272457,ei,8.004683736174364,29,False,False,1,4,0.144,0.011
dkl_pretrained,5,20,2CH-1,4.4211110950264505,ei,8.004683736174364,30,False,False,1,4,0.148,0.011
dkl_pretrained,5,21,1HfH2O2-1,0.8534519831110916,ei,8.004683736174364,31,False,False,1,4,0.149,0.008
dkl_pretrained,5,22,2P2O3-2,5.3628804018511484,ei,8.004683736174364,32,False,True,1,5,0.148,0.011
dkl_pretrained,5,23,1N2O2Ti3-1,0.2469807688953478,ei,8.004683736174364,33,False,False,1,5,0.147,0.011
dkl_pretrained,5,24,2KC2H3O3-1,6.357534075722851,ei,8.004683736174364,34,True,True,2,6,0.148,0.011
dkl_pretrained,5,25,2SrP2O6-1,6.873763907240447,ei,8.004683736174364,35,True,True,3,7,0.147,0.008
dkl_pretrained,5,26,2BaP2O6-1,6.8789754109267,ei,8.004683736174364,36,True,True,4,8,0.15,0.011
