method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s
std_gp,7,57,2NC3-1,1.0137469536167552,ei,10.617772574966029,67,False,False,14,19,0.173,0.008
std_gp,7,58,1CF2Sc2-1,2.0665830480106697,ei,10.617772574966029,68,False,False,14,19,0.17,0.011
std_gp,7,59,2B2O3-1,8.004683736174364,ei,10.617772574966029,69,True,True,15,20,0.164,0.01
std_gp,7,60,2Bi2O3-1,3.7688806023985233,ei,10.617772574966029,70,False,False,15,20,0.168,0.011
std_gp,7,61,1InN-1,1.5650492301701968,ei,10.617772574966029,71,False,False,15,20,0.136,0.008
std_gp,7,62,2TeAg2-1,1.440601833965506,ei,10.617772574966029,72,False,False,15,20,0.091,0.01
std_gp,7,63,2BLiH4O4-1,6.616432628917067,ei,10.617772574966029,73,True,True,16,21,0.081,0.01
std_gp,7,64,1ZrO2-1,6.508374322754187,ei,10.617772574966029,74,True,True,17,22,0.098,0.011
std_gp,7,65,1ZrW2O8-1,5.321061306270534,ei,10.617772574966029,75,False,True,17,23,0.155,0.008
std_gp,7,66,1MnO2-1,4.136989447015512,ei,10.617772574966029,76,False,False,17,23,0.078,0.011
std_gp,7,67,2Ge2H2O5-1,5.489444230641681,ei,10.617772574966029,77,False,True,17,24,0.073,0.01
std_gp,7,68,2AlO-1,1.8491787800599426,ei,10.617772574966029,78,False,False,17,24,0.132,0.011
std_gp,7,69,2HfZrS4-1,2.1481623332639375,ei,10.617772574966029,79,False,False,17,24,0.17,0.008
std_gp,7,70,1In2Mg2Te5-1,0.9955644768491358,ei,10.617772574966029,80,False,False,17,24,0.073,0.01
std_gp,7,71,4P-1,1.5111873683643162,ei,10.617772574966029,81,False,False,17,24,0.161,0.01
std_gp,7,72,2SCs2-1,2.0885938848469348,ei,10.617772574966029,82,False,False,17,24,0.046,0.01
std_gp,7,73,1Br2Hf3O5-1,4.925663945295126,ei,10.617772574966029,83,False,False,17,24,0.098,0.008
std_gp,7,74,2CF-1,4.908943266382381,ei,10.617772574966029,84,False,False,17,24,0.175,0.01
std_gp,7,75,2AgCrP2S6-1,2.715331098741717,ei,10.617772574966029,85,False,False,17,24,0.086,0.011
std_gp,7,76,2IInY-1,0.2121104245942873,ei,10.617772574966029,86,False,False,17,24,0.071,0.011
std_gp,7,77,2SbF3-1,6.459002884347144,ei,10.617772574966029,87,True,True,18,25,0.184,0.009
std_gp,7,78,2FOY-1,6.726879214939499,ei,10.617772574966029,88,True,True,19,26,0.189,0.011
std_gp,7,79,2CaF2S2H4-1,6.255315224700974,ei,10.617772574966029,89,True,True,20,27,0.176,0.011
std_gp,7,80,1Ta2W2O11-1,4.548981950507414,ei,10.617772574966029,90,False,False,20,27,0.189,0.012
std_gp,7,81,1ScO2-2,3.7687367572730257,ei,10.617772574966029,91,False,False,20,27,0.187,0.009
std_gp,7,82,1GeH2O2-1,2.1938304760794356,ei,10.617772574966029,92,False,False,20,27,0.185,0.011
std_gp,7,83,1MgAl2S4-1,3.1430081116990625,ei,10.617772574966029,93,False,False,20,27,0.186,0.011
std_gp,7,84,2CaI2O2H4-1,5.179310079070534,ei,10.617772574966029,94,False,True,20,28,0.188,0.011
std_gp,7,85,2TeW-5,0.0967394151522809,ei,10.617772574966029,95,False,False,20,28,0.182,0.008
std_gp,7,86,2SVH2O5-1,3.771349439801173,ei,10.617772574966029,96,False,False,20,28,0.184,0.011
std_gp,7,87,1SrBr2Ca2S2-1,4.244068025794117,ei,10.617772574966029,97,False,False,20,28,0.185,0.011
std_gp,7,88,1TiF2-1,2.0961952531252583,ei,10.617772574966029,98,False,False,20,28,0.187,0.011
std_gp,7,89,1HfK2H6O6-1,5.846413469447789,ei,10.617772574966029,99,False,True,20,29,0.184,0.008
std_gp,7,90,2IRe3Te4-1,0.8938718800707557,ei,10.617772574966029,100,False,False,20,29,0.19,0.01
std_gp,7,91,1SBi2Te2-1,0.5843565656096961,ei,10.617772574966029,101,False,False,20,29,0.185,0.011
std_gp,7,92,1Al2Mg2S5-1,3.1239021299666794,ei,10.617772574966029,102,False,False,20,29,0.188,0.011
std_gp,7,93,4P2S3-1,2.6437347252727013,ei,10.617772574966029,103,False,False,20,29,0.188,0.008
std_gp,7,94,2CaGe2F6-1,5.992006948733845,ei,10.617772574966029,104,False,True,20,30,0.191,0.011
std_gp,7,95,2BaAs2O6-1,5.0141426303750585,ei,10.617772574966029,105,False,False,20,30,0.188,0.01
std_gp,7,96,2OSc-1,1.1937239071608414,ei,10.617772574966029,106,False,False,20,30,0.118,0.011
std_gp,7,97,4RhBi2-1,0.010032830186146535,ei,10.617772574966029,107,False,False,20,30,0.19,0.008
std_gp,7,98,2ClCuNC3F4-1,2.305718428784305,ei,10.617772574966029,108,False,False,20,30,0.08,0.011
std_gp,7,99,2Sn-1,0.08248983228936257,ei,10.617772574966029,109,False,False,20,30,0.186,0.01
std_gp,7,100,2CsC3N3Se3-1,2.808324294296037,ei,10.617772574966029,110,False,False,20,30,0.166,0.01
