method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s
dkl_cold,1,1,2AgAuCl4-1,2.3324723453293608,ei,7.440699079502503,11,False,False,0,0,0.141,0.009
dkl_cold,1,2,4AgCl2-1,0.9707574605924867,ei,7.440699079502503,12,False,False,0,0,0.141,0.011
dkl_cold,1,3,1PbK2H6S6-1,2.4663348177604147,ei,7.440699079502503,13,False,False,0,0,0.14,0.011
dkl_cold,1,4,2Ge-1,0.024906775170386197,ei,7.440699079502503,14,False,False,0,0,0.141,0.011
dkl_cold,1,5,4PPdTe-1,1.4192645089671814,ei,7.440699079502503,15,False,False,0,0,0.142,0.008
dkl_cold,1,6,1SrBr2Ca2S2-1,4.244068025794117,ei,7.440699079502503,16,False,False,0,0,0.142,0.011
dkl_cold,1,7,4InCl2-2,2.8807489214582462,ei,7.440699079502503,17,False,False,0,0,0.143,0.011
dkl_cold,1,8,2BrZn-1,3.2336547727754317,ei,7.440699079502503,18,False,False,0,0,0.145,0.011
dkl_cold,1,9,2AuTe-3,0.07836051975503344,ei,7.440699079502503,19,False,False,0,0,0.159,0.009
dkl_cold,1,10,1BaCl2-1,6.916304949670295,ei,7.440699079502503,20,True,True,1,1,0.144,0.011
dkl_cold,1,11,2BrCrI-1,2.2169039644061552,ei,7.440699079502503,21,False,False,1,1,0.147,0.011
dkl_cold,1,12,2BrPt-1,1.6626060029958838,ei,7.440699079502503,22,False,False,1,1,0.147,0.011
dkl_cold,1,13,2IPt-1,0.4039141514267164,ei,7.440699079502503,23,False,False,1,1,0.148,0.008
dkl_cold,1,14,2CaSn2F6-1,4.94795999948755,ei,7.440699079502503,24,False,False,1,1,0.146,0.011
dkl_cold,1,15,2SrI2O2H4-1,5.090552750892633,ei,7.440699079502503,25,False,False,1,1,0.145,0.011
dkl_cold,1,16,1VI2-1,3.3950123950552333,ei,7.440699079502503,26,False,False,1,1,0.146,0.011
dkl_cold,1,17,2ClPt-1,2.2324143450937166,ei,7.440699079502503,27,False,False,1,1,0.147,0.009
dkl_cold,1,18,1PbCl2-1,3.4064969779805763,ei,7.440699079502503,28,False,False,1,1,0.151,0.011
dkl_cold,1,19,2CdTe-1,1.3305995781073516,ei,7.440699079502503,29,False,False,1,1,0.149,0.011
dkl_cold,1,20,2AsIS-1,2.296951621268494,ei,7.440699079502503,30,False,False,1,1,0.154,0.011
dkl_cold,1,21,2ClCuI2-1,1.072980954820629,ei,7.440699079502503,31,False,False,1,1,0.149,0.008
dkl_cold,1,22,2FV-1,0.03369310034517975,ei,7.440699079502503,32,False,False,1,1,0.152,0.011
dkl_cold,1,23,2TiI3-2,1.1414227391348857,ei,7.440699079502503,33,False,False,1,1,0.151,0.011
dkl_cold,1,24,1ReCu2I6-1,1.5924014324136584,ei,7.440699079502503,34,False,False,1,1,0.15,0.011
dkl_cold,1,25,1ZrTe2-2,0.8364713774345394,ei,7.440699079502503,35,False,False,1,1,0.152,0.008
dkl_cold,1,26,2KC2H3O3-1,6.357534075722851,ei,7.440699079502503,36,True,True,2,2,0.151,0.011
dkl_cold,1,27,2FNaS-1,3.163482181804998,ei,7.440699079502503,37,False,False,2,2,0.149,0.011
dkl_cold,1,28,2FNZr-1,3.5658195476597268,ei,7.440699079502503,38,False,False,2,2,0.152,0.011
dkl_cold,1,29,1PtLi2H6O6-1,4.66982928947715,ei,7.440699079502503,39,False,False,2,2,0.118,0.008
dkl_cold,1,30,2FHfN-2,3.903004594245254,ei,7.440699079502503,40,False,False,2,2,0.117,0.011
dkl_cold,1,31,1C2O2Zr3-1,0.9605691403947096,ei,7.440699079502503,41,False,False,2,2,0.05,0.011
dkl_cold,1,32,1GeLi2H6O6-1,5.821184641245672,ei,7.440699079502503,42,False,True,2,3,0.111,0.011
dkl_cold,1,33,1PdLi2H6O6-1,4.305871141644152,ei,7.440699079502503,43,False,False,2,3,0.072,0.009
dkl_cold,1,34,1CO2Ti2-1,1.294976125272457,ei,7.440699079502503,44,False,False,2,3,0.049,0.011
dkl_cold,1,35,1MnO2-1,4.136989447015512,ei,7.440699079502503,45,False,False,2,3,0.159,0.011
dkl_cold,1,36,2FOY-1,6.726879214939499,ei,7.440699079502503,46,True,True,3,4,0.09,0.011
dkl_cold,1,37,2BrCuNC2H2-1,2.5283114668427746,ei,7.440699079502503,47,False,False,3,4,0.154,0.008
dkl_cold,1,38,4AuF2-1,1.2860629579115832,ei,7.440699079502503,48,False,False,3,4,0.158,0.011
dkl_cold,1,39,1GeO2-1,5.355296396300146,ei,7.440699079502503,49,False,True,3,5,0.154,0.011
dkl_cold,1,40,1N2O2Ti3-1,0.2469807688953478,ei,7.440699079502503,50,False,False,3,5,0.159,0.011
dkl_cold,1,41,1TiO2-1,5.218116611537117,ei,7.440699079502503,51,False,True,3,6,0.164,0.008
dkl_cold,1,42,2RbC2H3S3-1,3.348312377832152,ei,7.440699079502503,52,False,False,3,6,0.157,0.011
dkl_cold,1,43,2OSTi-1,2.188321442580533,ei,7.440699079502503,53,False,False,3,6,0.157,0.011
dkl_cold,1,44,2Co2S3-1,0.4899163105985812,ei,7.440699079502503,54,False,False,3,6,0.159,0.011
dkl_cold,1,45,1MgF2O2-1,5.5580529267601015,ei,7.440699079502503,55,False,True,3,7,0.161,0.008
dkl_cold,1,46,2AuCl-1,3.1612302627032687,ei,7.440699079502503,56,False,False,3,7,0.162,0.011
dkl_cold,1,47,2CuO-1,1.0132514063754643,ei,7.440699079502503,57,False,False,3,7,0.122,0.011
dkl_cold,1,48,1CF2Y2-1,1.966112852815507,ei,7.440699079502503,58,False,False,3,7,0.046,0.01
dkl_cold,1,49,2B2O3-1,8.004683736174364,ei,8.004683736174364,59,True,True,4,8,0.042,0.008
dkl_cold,1,50,1CHf2O2-1,1.680981711677902,ei,8.004683736174364,60,False,False,4,8,0.143,0.011
dkl_cold,1,51,1CaH2Se2-1,4.171715171586849,ei,8.004683736174364,61,False,False,4,8,0.046,0.011
dkl_cold,1,52,2ClLiO2H4-1,6.111150256482566,ei,8.004683736174364,62,True,True,5,9,0.053,0.011
dkl_cold,1,53,1HfH2-1,0.24372075695468265,ei,8.004683736174364,63,False,False,5,9,0.161,0.008
dkl_cold,1,54,1GeO2-3,2.945040655445716,ei,8.004683736174364,64,False,False,5,9,0.163,0.01
dkl_cold,1,55,2IIn-2,1.3346357133035869,ei,8.004683736174364,65,False,False,5,9,0.168,0.01
dkl_cold,1,56,1BaSb2F12-1,7.344033209756923,ei,8.004683736174364,66,True,True,6,10,0.091,0.011
dkl_cold,1,57,1BaAs2F12-1,7.2857903526061225,ei,8.004683736174364,67,True,True,7,11,0.166,0.008
dkl_cold,1,58,1SrSb2F12-1,7.2202620542179705,ei,8.004683736174364,68,True,True,8,12,0.111,0.011
dkl_cold,1,59,2MoF3-2,2.6089472714135282,ei,8.004683736174364,69,False,False,8,12,0.167,0.01
dkl_cold,1,60,1SrAs2F12-1,7.119181141262384,ei,8.004683736174364,70,True,True,9,13,0.074,0.01
dkl_cold,1,61,1TiF2-1,2.0961952531252583,ei,8.004683736174364,71,False,False,9,13,0.092,0.008
dkl_cold,1,62,1BaP2F12-1,9.582344405541459,ei,9.582344405541459,72,True,True,10,14,0.166,0.01
dkl_cold,1,63,1SrP2F12-1,9.426418483475762,ei,9.582344405541459,73,True,True,11,15,0.169,0.01
dkl_cold,1,64,1MgNa2S2H4O8-1,5.737877923226915,ei,9.582344405541459,74,False,True,11,16,0.174,0.011
dkl_cold,1,65,1MgLi2Se2H4O8-1,6.069699781154093,ei,9.582344405541459,75,True,True,12,17,0.173,0.008
dkl_cold,1,66,2WZnO4-1,5.335343849999174,ei,9.582344405541459,76,False,True,12,18,0.173,0.011
dkl_cold,1,67,2SeVH2O5-1,3.3049469737010866,ei,9.582344405541459,77,False,False,12,18,0.177,0.01
dkl_cold,1,68,2IrS-1,0.21850541170356308,ei,9.582344405541459,78,False,False,12,18,0.183,0.011
dkl_cold,1,69,2PdF3-2,1.7940661515237837,ei,9.582344405541459,79,False,False,12,18,0.177,0.008
dkl_cold,1,70,1HgI2-4,1.3696303013725286,ei,9.582344405541459,80,False,False,12,18,0.182,0.011
dkl_cold,1,71,2SVH2O5-1,3.771349439801173,ei,9.582344405541459,81,False,False,12,18,0.183,0.011
dkl_cold,1,72,1MgLi2Te2H4O8-1,5.433844908974445,ei,9.582344405541459,82,False,True,12,19,0.181,0.01
dkl_cold,1,73,1MgB2H8-1,7.486423969633201,ei,9.582344405541459,83,True,True,13,20,0.149,0.008
dkl_cold,1,74,1MnP2F12-1,6.441105521864005,ei,9.582344405541459,84,True,True,14,21,0.094,0.011
dkl_cold,1,75,1P2Pt3S8-1,3.117670808133811,ei,9.582344405541459,85,False,False,14,21,0.057,0.01
dkl_cold,1,76,2Ag2S3-1,2.534108349086022,ei,9.582344405541459,86,False,False,14,21,0.059,0.01
dkl_cold,1,77,1ZnNi3H4O8-1,1.7092634239183808,ei,9.582344405541459,87,False,False,14,21,0.075,0.008
dkl_cold,1,78,2CF-1,4.908943266382381,ei,9.582344405541459,88,False,False,14,21,0.181,0.01
dkl_cold,1,79,2AgClNC3H4-1,3.277918757301032,ei,9.582344405541459,89,False,False,14,21,0.177,0.01
dkl_cold,1,80,1BN-1,5.6754492898906905,ei,9.582344405541459,90,False,True,14,22,0.181,0.01
dkl_cold,1,81,2F2Hg5-1,1.5440761068724873,ei,9.582344405541459,91,False,False,14,22,0.18,0.008
dkl_cold,1,82,1GaLiI4O12-1,4.051283125687796,ei,9.582344405541459,92,False,False,14,22,0.087,0.01
dkl_cold,1,83,1Sc2Te5O13-1,4.558823293613306,ei,9.582344405541459,93,False,False,14,22,0.059,0.01
