method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s
dkl_cold,4,61,2B2O3-1,8.004683736174364,ei,10.617772574966029,71,True,True,15,20,0.042,0.009
dkl_cold,4,62,2P2O3-2,5.3628804018511484,ei,10.617772574966029,72,False,True,15,21,0.13,0.012
dkl_cold,4,63,2HfS-1,0.13528477202439065,ei,10.617772574966029,73,False,False,15,21,0.042,0.011
dkl_cold,4,64,2BrIn-3,1.7741686578205798,ei,10.617772574966029,74,False,False,15,21,0.052,0.011
dkl_cold,4,65,1Br2Cl3Mn5O6-1,1.0015332604784746,ei,10.617772574966029,75,False,False,15,21,0.076,0.009
dkl_cold,4,66,2AgCl-3,3.8647253895060665,ei,10.617772574966029,76,False,False,15,21,0.08,0.011
dkl_cold,4,67,1BN-1,5.6754492898906905,ei,10.617772574966029,77,False,True,15,22,0.042,0.011
dkl_cold,4,68,1Cd2Mn3O8-1,3.2084256568344345,ei,10.617772574966029,78,False,False,15,22,0.086,0.011
dkl_cold,4,69,1ScH2-1,0.5494590302526128,ei,10.617772574966029,79,False,False,15,22,0.08,0.009
dkl_cold,4,70,1Nb2W2O11-1,4.194993443316678,ei,10.617772574966029,80,False,False,15,22,0.085,0.011
dkl_cold,4,71,1SeBi2Te2-1,0.5176378283272975,ei,10.617772574966029,81,False,False,15,22,0.043,0.011
dkl_cold,4,72,1IOCl2N3Ti5-1,0.12942806738480417,ei,10.617772574966029,82,False,False,15,22,0.043,0.012
dkl_cold,4,73,2BiBr3-3,2.5992283048536358,ei,10.617772574966029,83,False,False,15,22,0.051,0.009
dkl_cold,4,74,1CrSe2-1,1.1284344191608056,ei,10.617772574966029,84,False,False,15,22,0.043,0.011
dkl_cold,4,75,2YI3-2,3.7541758138782937,ei,10.617772574966029,85,False,False,15,22,0.048,0.011
dkl_cold,4,76,2AlCl3-2,5.271412552980518,ei,10.617772574966029,86,False,True,15,23,0.07,0.011
dkl_cold,4,77,1B2Hg3O6-1,5.205751058570286,ei,10.617772574966029,87,False,True,15,24,0.071,0.009
dkl_cold,4,78,1AlAs-1,2.028016480457723,ei,10.617772574966029,88,False,False,15,24,0.048,0.011
dkl_cold,4,79,1CdCl2N2C4H4-1,3.619069662729009,ei,10.617772574966029,89,False,False,15,24,0.044,0.011
dkl_cold,4,80,2PtF2-1,2.78136728996825,ei,10.617772574966029,90,False,False,15,24,0.045,0.012
dkl_cold,4,81,2SrP2S6-1,3.3984086808882394,ei,10.617772574966029,91,False,False,15,24,0.045,0.009
dkl_cold,4,82,6AgS-1,3.09733550028635,ei,10.617772574966029,92,False,False,15,24,0.044,0.011
dkl_cold,4,83,1SnBr2-1,2.8670738141172745,ei,10.617772574966029,93,False,False,15,24,0.045,0.011
dkl_cold,4,84,2BiBr-2,1.0412832375677143,ei,10.617772574966029,94,False,False,15,24,0.045,0.011
dkl_cold,4,85,1MgGa2Se4-1,1.1454765796938642,ei,10.617772574966029,95,False,False,15,24,0.045,0.009
dkl_cold,4,86,2InSe-2,1.9625192970034502,ei,10.617772574966029,96,False,False,15,24,0.045,0.012
dkl_cold,4,87,1SrH2Se2-1,4.145557298616142,ei,10.617772574966029,97,False,False,15,24,0.046,0.011
dkl_cold,4,88,2OK2-1,1.8342979026326423,ei,10.617772574966029,98,False,False,15,24,0.047,0.011
dkl_cold,4,89,1ZrBr2-1,1.2763900993310338,ei,10.617772574966029,99,False,False,15,24,0.046,0.009
dkl_cold,4,90,1CdS2-1,2.379625183590513,ei,10.617772574966029,100,False,False,15,24,0.046,0.012
dkl_cold,4,91,2FSi-1,1.491619565114505,ei,10.617772574966029,101,False,False,15,24,0.046,0.011
dkl_cold,4,92,1InAu3Br4O4-1,1.554590589204282,ei,10.617772574966029,102,False,False,15,24,0.046,0.012
dkl_cold,4,93,2BiI3-3,1.8786609874177458,ei,10.617772574966029,103,False,False,15,24,0.047,0.01
dkl_cold,4,94,2ClSb-1,0.4308584334166272,ei,10.617772574966029,104,False,False,15,24,0.049,0.011
dkl_cold,4,95,1Tl2Se3-2,1.1714958069273467,ei,10.617772574966029,105,False,False,15,24,0.052,0.011
dkl_cold,4,96,1CI2Sc2-1,0.7591865886127579,ei,10.617772574966029,106,False,False,15,24,0.048,0.012
dkl_cold,4,97,2AgTe-2,0.24224417299917733,ei,10.617772574966029,107,False,False,15,24,0.047,0.009
dkl_cold,4,98,2CH-1,4.4211110950264505,ei,10.617772574966029,108,False,False,15,24,0.048,0.011
dkl_cold,4,99,1ZnNi3H4O8-1,1.7092634239183808,ei,10.617772574966029,109,False,False,15,24,0.052,0.011
dkl_cold,4,100,1NiS2-1,1.0023652177257185,ei,10.617772574966029,110,False,False,15,24,0.048,0.011
